UF,CONSULTOR_USADO,CNPJ_REFERENCIA,EAN,PRODUTO,DISTRIBUIDORA,ESTOQUE,DESCONTO,PF_DIST,PF_FABRICA,PRECO_COM_IMPOSTO,PRECO_SEM_IMPOSTO,DATA_ATUALIZACAO,STATUS,ERRO
MT,GD,22183946000173,7896004759845,Sertralina 50 mg Caixa 30 Comprimidos Revestidos,Norte Sul Real - MT,153.0,0.8829,77.1,0.0,15.72,9.03,2026-06-15 11:33:21,OK,
MT,GD,22183946000173,7896004759845,Sertralina 50 mg Caixa 30 Comprimidos Revestidos,Panpharma / Santa Cruz - MT,206.0,0.8829,77.1,0.0,15.73,9.03,2026-06-15 11:33:21,OK,
MT,GD,22183946000173,7896004761275,Cilostazol 50 mg Caixa 30 Comprimidos,Norte Sul Real - MT,338.0,0.3839,15.12,0.0,9.35,9.32,2026-06-15 11:33:24,OK,
MT,GD,22183946000173,7896004761299,Cilostazol 100 mg Caixa 30 Comprimidos,Profarma - MT,24.0,0.3105,32.48,0.0,21.74,22.39,2026-06-15 11:33:26,OK,
MT,GD,22183946000173,7896004761299,Cilostazol 100 mg Caixa 30 Comprimidos,Norte Sul Real - MT,139.0,0.32049999999999995,32.48,0.0,22.07,22.07,2026-06-15 11:33:26,OK,
MT,GD,22183946000173,7896004761299,Cilostazol 100 mg Caixa 30 Comprimidos,Panpharma / Santa Cruz - MT,81.0,0.32049999999999995,32.48,0.0,22.07,22.07,2026-06-15 11:33:26,OK,
MT,GD,22183946000173,7896004761305,Cilostazol 100 mg Caixa 60 Comprimidos,Norte Sul Real - MT,182.0,0.2865,45.65,0.0,32.57,32.57,2026-06-15 11:33:29,OK,
MT,GD,22183946000173,7896004761305,Cilostazol 100 mg Caixa 60 Comprimidos,Profarma - MT,33.0,0.263,45.65,0.0,32.73,33.64,2026-06-15 11:33:29,OK,
MT,GD,22183946000173,7896004761305,Cilostazol 100 mg Caixa 60 Comprimidos,Panpharma / Santa Cruz - MT,142.0,0.273,45.65,0.0,33.19,33.19,2026-06-15 11:33:29,OK,
MT,GD,22183946000173,7896004761817,Tansulosina 0.4 mg Caixa 30 Comprimidos de Liberação Prolongada,Profarma - MT,291.0,0.5979,90.13,0.0,38.22,36.24,2026-06-15 11:33:32,OK,
MT,GD,22183946000173,7896004761817,Tansulosina 0.4 mg Caixa 30 Comprimidos de Liberação Prolongada,Panpharma / Santa Cruz - MT,790.0,0.6079,90.13,0.0,38.96,35.34,2026-06-15 11:33:32,OK,
MT,GD,22183946000173,7896004761824,Tansulosina 0.4 mg Caixa 60 Comprimidos de Liberação Prolongada,Norte Sul Real - MT,56.0,0.6869,208.93,0.0,76.62,65.42,2026-06-15 11:33:35,OK,
MT,GD,22183946000173,7896004761824,Tansulosina 0.4 mg Caixa 60 Comprimidos de Liberação Prolongada,Profarma - MT,32.0,0.6639,208.93,0.0,77.13,70.22,2026-06-15 11:33:35,OK,
MT,GD,22183946000173,7896004761824,Tansulosina 0.4 mg Caixa 60 Comprimidos de Liberação Prolongada,Panpharma / Santa Cruz - MT,59.0,0.6739,208.93,0.0,78.87,68.13,2026-06-15 11:33:35,OK,
MT,GD,22183946000173,7896004762227,Azitromicina Di-hidratada 500 mg Caixa 5 Comprimidos Revestidos,Profarma - MT,5.0,0.8378,47.63,0.0,10.72,7.73,2026-06-15 11:33:37,OK,
MT,GD,22183946000173,7896004762227,Azitromicina Di-hidratada 500 mg Caixa 5 Comprimidos Revestidos,Norte Sul Real - MT,31.0,0.8478,47.63,0.0,11.1,7.25,2026-06-15 11:33:37,OK,
MT,GD,22183946000173,7896004762319,Gliclazida 30 mg Caixa 30 Comprimidos de Liberação Prolongada,Norte Sul Real - MT,210.0,0.6291,23.8,0.0,9.86,8.83,2026-06-15 11:33:40,OK,
MT,GD,22183946000173,7896004762319,Gliclazida 30 mg Caixa 30 Comprimidos de Liberação Prolongada,Profarma - MT,84.0,0.5071,23.8,0.0,11.88,11.73,2026-06-15 11:33:40,OK,
MT,GD,22183946000173,7896004762364,Gliclazida 60 mg Caixa 60 Comprimidos de Liberação Prolongada,Norte Sul Real - MT,1309.0,0.5379,92.87,0.0,45.54,42.92,2026-06-15 11:33:43,OK,
MT,GD,22183946000173,7896004762364,Gliclazida 60 mg Caixa 60 Comprimidos de Liberação Prolongada,Profarma - MT,168.0,0.4679,92.87,0.0,49.39,49.42,2026-06-15 11:33:43,OK,
MT,GD,22183946000173,7896004762364,Gliclazida 60 mg Caixa 60 Comprimidos de Liberação Prolongada,Panpharma / Santa Cruz - MT,349.0,0.4779,92.87,0.0,50.17,48.49,2026-06-15 11:33:43,OK,
MT,GD,22183946000173,7896004763576,Hidroxicloroquina 400 mg Caixa 30 Comprimidos Revestidos,Norte Sul Real - MT,71.0,0.172,74.7,0.0,61.86,61.85,2026-06-15 11:33:46,OK,
MT,GD,22183946000173,7896004763576,Hidroxicloroquina 400 mg Caixa 30 Comprimidos Revestidos,Profarma - MT,195.0,0.0925,74.71,0.0,66.31,67.8,2026-06-15 11:33:46,OK,
MT,GD,22183946000173,7896004763576,Hidroxicloroquina 400 mg Caixa 30 Comprimidos Revestidos,Panpharma / Santa Cruz - MT,35.0,0.1025,74.71,0.0,67.05,67.05,2026-06-15 11:33:46,OK,
MT,GD,22183946000173,7896004766980,,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-15 11:33:58,ERRO,Nao consegui consultar o EAN no Mercado Farma.
MT,GD,22183946000173,7896004766997,Rivaroxabana 10 mg Caixa 30 Comprimidos Revestidos,Profarma - MT,22.0,0.8985,204.01,0.0,35.59,20.71,2026-06-15 11:34:01,OK,
MT,GD,22183946000173,7896004766997,Rivaroxabana 10 mg Caixa 30 Comprimidos Revestidos,Panpharma / Santa Cruz - MT,35.0,0.9085,204.01,0.0,37.29,18.67,2026-06-15 11:34:01,OK,
MT,GD,22183946000173,7896004767017,,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-15 11:34:13,ERRO,Nao consegui consultar o EAN no Mercado Farma.
MT,GD,22183946000173,7896004767055,Rivaroxabana 20 mg Caixa 14 Comprimidos Revestidos,Profarma - MT,3.0,0.8553000000000001,95.17,0.0,20.02,13.77,2026-06-15 11:34:15,OK,
MT,GD,22183946000173,7896004767130,Zolpidem 10 mg Caixa 30 Comprimidos Revestidos,Profarma - MT,17.0,0.895,63.16,0.0,11.21,6.63,2026-06-15 11:34:18,OK,
MT,GD,22183946000173,7896004767130,Zolpidem 10 mg Caixa 30 Comprimidos Revestidos,Norte Sul Real - MT,106.0,0.9118999999999999,63.16,0.0,11.37,5.56,2026-06-15 11:34:18,OK,
MT,GD,22183946000173,7896004767130,Zolpidem 10 mg Caixa 30 Comprimidos Revestidos,Panpharma / Santa Cruz - MT,318.0,0.905,63.16,0.0,11.73,6.0,2026-06-15 11:34:18,OK,
MT,GD,22183946000173,7896004768212,Donepezila 5 mg Caixa 30 Comprimidos Revestidos,Profarma - MT,30.0,0.8234999999999999,139.78,0.0,33.08,24.67,2026-06-15 11:34:21,OK,
MT,GD,22183946000173,7896004768212,Donepezila 5 mg Caixa 30 Comprimidos Revestidos,Norte Sul Real - MT,55.0,0.8375,139.78,0.0,33.78,22.71,2026-06-15 11:34:21,OK,
MT,GD,22183946000173,7896004768212,Donepezila 5 mg Caixa 30 Comprimidos Revestidos,Panpharma / Santa Cruz - MT,36.0,0.8334999999999999,139.78,0.0,34.24,23.27,2026-06-15 11:34:21,OK,
MT,GD,22183946000173,7896004768298,Donepezila 10 mg Caixa 30 Comprimidos Revestidos,Norte Sul Real - MT,73.0,0.7992,154.88,0.0,42.35,31.1,2026-06-15 11:34:24,OK,
MT,GD,22183946000173,7896004768298,Donepezila 10 mg Caixa 30 Comprimidos Revestidos,Panpharma / Santa Cruz - MT,32.0,0.7992,154.88,0.0,42.36,31.1,2026-06-15 11:34:24,OK,
MT,GD,22183946000173,7896004768687,Desogestrel 75 mcg Caixa 84 Comprimidos Revestidos,Norte Sul Real - MT,109.0,0.7734000000000001,74.53,0.0,21.98,16.89,2026-06-15 11:34:26,OK,
MT,GD,22183946000173,7896004768687,Desogestrel 75 mcg Caixa 84 Comprimidos Revestidos,Profarma - MT,31.0,0.6770999999999999,74.53,0.0,26.7,24.07,2026-06-15 11:34:26,OK,
MT,GD,22183946000173,7896004768687,Desogestrel 75 mcg Caixa 84 Comprimidos Revestidos,Panpharma / Santa Cruz - MT,74.0,0.6870999999999999,74.53,0.0,27.32,23.32,2026-06-15 11:34:26,OK,
MT,GD,22183946000173,7896004769622,,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-15 11:34:39,ERRO,Nao consegui consultar o EAN no Mercado Farma.
MT,GD,22183946000173,7896004769684,Desloratadina 0.5 mg/ml Frasco 100 ml Xarope,Profarma - MT,104.0,0.7656999999999999,62.15,0.0,17.52,14.56,2026-06-15 11:34:42,OK,
MT,GD,22183946000173,7896004769684,Desloratadina 0.5 mg/ml Frasco 100 ml Xarope,Norte Sul Real - MT,58.0,0.7845,62.15,0.0,17.57,13.39,2026-06-15 11:34:42,OK,
MT,GD,22183946000173,7896004769684,Desloratadina 0.5 mg/ml Frasco 100 ml Xarope,Panpharma / Santa Cruz - MT,1.0,0.7757,62.15,0.0,18.03,13.94,2026-06-15 11:34:42,OK,
MT,GD,22183946000173,7896004771199,Aciclovir 50 mg/g Bisnaga 10 g Creme,Norte Sul Real - MT,591.0,0.7513,25.59,0.0,7.94,6.36,2026-06-15 11:34:45,OK,
MT,GD,22183946000173,7896004771199,Aciclovir 50 mg/g Bisnaga 10 g Creme,Profarma - MT,183.0,0.7309,25.59,0.0,7.96,6.89,2026-06-15 11:34:45,OK,
MT,GD,22183946000173,7896004771199,Aciclovir 50 mg/g Bisnaga 10 g Creme,Panpharma / Santa Cruz - MT,710.0,0.7409,25.59,0.0,8.16,6.63,2026-06-15 11:34:45,OK,
MT,GD,22183946000173,7896004771373,Nebivolol 5 mg Caixa 30 Comprimidos,Profarma - MT,249.0,0.6175,49.67,0.0,20.11,19.0,2026-06-15 11:34:47,OK,
MT,GD,22183946000173,7896004771373,Nebivolol 5 mg Caixa 30 Comprimidos,Panpharma / Santa Cruz - MT,170.0,0.6275,49.67,0.0,20.51,18.5,2026-06-15 11:34:47,OK,
MT,GD,22183946000173,7896004771373,Nebivolol 5 mg Caixa 30 Comprimidos,Norte Sul Real - MT,757.0,0.6275,49.67,0.0,20.52,18.5,2026-06-15 11:34:47,OK,
MT,GD,22183946000173,7896004771403,Nebivolol 5 mg Caixa 60 Comprimidos,Norte Sul Real - MT,150.0,0.6559,98.14,0.0,38.23,33.77,2026-06-15 11:34:50,OK,
MT,GD,22183946000173,7896004771762,Cilostazol 50 mg Caixa 60 Comprimidos,Norte Sul Real - MT,7.0,0.3546,22.71,0.0,14.66,14.66,2026-06-15 11:34:52,OK,
MT,GD,22183946000173,7896004772332,Cloperastina 3.54 mg/ml Frasco 120 ml Xarope,Panpharma / Santa Cruz - MT,102.0,0.1718,19.15,0.0,15.86,15.86,2026-06-15 11:34:55,OK,
MT,GD,22183946000173,7896004772868,Pregabalina 150 mg Caixa 30 Cápsulas,Norte Sul Real - MT,187.0,0.8837,138.47,0.0,28.16,16.1,2026-06-15 11:34:58,OK,
MT,GD,22183946000173,7896004772868,Pregabalina 150 mg Caixa 30 Cápsulas,Profarma - MT,41.0,0.8543000000000001,138.48,0.0,29.24,20.18,2026-06-15 11:34:58,OK,
MT,GD,22183946000173,7896004772868,Pregabalina 150 mg Caixa 30 Cápsulas,Panpharma / Santa Cruz - MT,459.0,0.8643000000000001,138.48,0.0,30.39,18.79,2026-06-15 11:34:58,OK,
MT,GD,22183946000173,7896004773117,,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-15 11:35:10,ERRO,Nao consegui consultar o EAN no Mercado Farma.
MT,GD,22183946000173,7896004773339,Pregabalina 75 mg Caixa 30 Cápsulas,Profarma - MT,322.0,0.8643000000000001,86.63,0.0,17.57,11.76,2026-06-15 11:35:13,OK,
MT,GD,22183946000173,7896004773339,Pregabalina 75 mg Caixa 30 Cápsulas,Norte Sul Real - MT,654.0,0.8759999999999999,86.63,0.0,18.17,10.74,2026-06-15 11:35:13,OK,
MT,GD,22183946000173,7896004773339,Pregabalina 75 mg Caixa 30 Cápsulas,Panpharma / Santa Cruz - MT,1678.0,0.8743000000000001,86.63,0.0,18.29,10.89,2026-06-15 11:35:13,OK,
MT,GD,22183946000173,7896004775043,,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-15 11:35:25,ERRO,Nao consegui consultar o EAN no Mercado Farma.
MT,GD,22183946000173,7896004777184,Tramadol 100 mg Caixa 10 Comprimidos de Liberação Prolongada,Norte Sul Real - MT,403.0,0.41840000000000005,79.95,0.0,47.14,46.5,2026-06-15 11:35:28,OK,
MT,GD,22183946000173,7896004777184,Tramadol 100 mg Caixa 10 Comprimidos de Liberação Prolongada,Profarma - MT,290.0,0.2724,79.96,0.0,56.58,58.18,2026-06-15 11:35:28,OK,
MT,GD,22183946000173,7896004777184,Tramadol 100 mg Caixa 10 Comprimidos de Liberação Prolongada,Panpharma / Santa Cruz - MT,990.0,0.2824,79.96,0.0,57.38,57.38,2026-06-15 11:35:28,OK,
MT,GD,22183946000173,7896004777535,Fexofenadina 120 mg Caixa 10 Comprimidos Revestidos,Norte Sul Real - MT,349.0,0.8443,46.04,0.0,10.74,7.17,2026-06-15 11:35:31,OK,
MT,GD,22183946000173,7896004777559,Fexofenadina 180 mg Caixa 10 Comprimidos Revestidos,Profarma - MT,124.0,0.823,66.08,0.0,15.49,11.7,2026-06-15 11:35:33,OK,
MT,GD,22183946000173,7896004779713,Dienogeste 2 mg Caixa 30 Comprimidos,Profarma - MT,19.0,0.6886,64.0,0.0,22.13,19.93,2026-06-15 11:35:36,OK,
MT,GD,22183946000173,7896004779713,Dienogeste 2 mg Caixa 30 Comprimidos,Norte Sul Real - MT,416.0,0.7054,64.0,0.0,22.3,18.85,2026-06-15 11:35:36,OK,
MT,GD,22183946000173,7896004779713,Dienogeste 2 mg Caixa 30 Comprimidos,Panpharma / Santa Cruz - MT,58.0,0.6986,64.0,0.0,22.66,19.29,2026-06-15 11:35:36,OK,
MT,GD,22183946000173,7896004780184,Ácido Ursodesoxicólico 150 mg Caixa 30 Comprimidos,Norte Sul Real - MT,87.0,0.4543,78.0,0.0,43.66,42.56,2026-06-15 11:35:38,OK,
MT,GD,22183946000173,7896004780191,Ácido Ursodesoxicólico 300 mg Caixa 30 Comprimidos,Norte Sul Real - MT,107.0,0.4155,154.19,0.0,91.27,90.12,2026-06-15 11:35:41,OK,
MT,GD,22183946000173,7896004780191,Ácido Ursodesoxicólico 300 mg Caixa 30 Comprimidos,Profarma - MT,44.0,0.3414,154.19,0.0,98.47,101.55,2026-06-15 11:35:41,OK,
MT,GD,22183946000173,7896004780191,Ácido Ursodesoxicólico 300 mg Caixa 30 Comprimidos,Panpharma / Santa Cruz - MT,34.0,0.3514,154.19,0.0,100.01,100.01,2026-06-15 11:35:41,OK,
MT,GD,22183946000173,7896004780504,Rivaroxabana 15 mg Caixa 30 Comprimidos Revestidos,Norte Sul Real - MT,207.0,0.9262999999999999,201.39,0.0,33.83,14.84,2026-06-15 11:35:44,OK,
MT,GD,22183946000173,7896004780504,Rivaroxabana 15 mg Caixa 30 Comprimidos Revestidos,Panpharma / Santa Cruz - MT,249.0,0.9225,201.39,0.0,34.48,15.61,2026-06-15 11:35:44,OK,
MT,GD,22183946000173,7896004780511,Rivaroxabana 20 mg Caixa 30 Comprimidos Revestidos,Profarma - MT,68.0,0.8835,201.39,0.0,37.64,23.46,2026-06-15 11:35:47,OK,
MT,GD,22183946000173,7896004780511,Rivaroxabana 20 mg Caixa 30 Comprimidos Revestidos,Norte Sul Real - MT,400.0,0.9015000000000001,201.39,0.0,37.97,19.84,2026-06-15 11:35:47,OK,
MT,GD,22183946000173,7896004780511,Rivaroxabana 20 mg Caixa 30 Comprimidos Revestidos,Panpharma / Santa Cruz - MT,67.0,0.8935,201.39,0.0,39.32,21.45,2026-06-15 11:35:47,OK,
MT,GD,22183946000173,7896004781280,,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-15 11:35:59,ERRO,Nao consegui consultar o EAN no Mercado Farma.
MT,GD,22183946000173,7896004781372,,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-15 11:36:11,ERRO,Nao consegui consultar o EAN no Mercado Farma.
MT,GD,22183946000173,7896004781389,,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-15 11:36:24,ERRO,Nao consegui consultar o EAN no Mercado Farma.
MT,GD,22183946000173,7896004781396,Etoricoxibe 90 mg Caixa 7 Comprimidos Revestidos,Norte Sul Real - MT,214.0,0.4539,39.65,0.0,22.2,21.65,2026-06-15 11:36:26,OK,
MT,GD,22183946000173,7896004781402,Etoricoxibe 90 mg Caixa 14 Comprimidos Revestidos,Norte Sul Real - MT,233.0,0.469,76.94,0.0,42.12,40.86,2026-06-15 11:36:29,OK,
MT,GD,22183946000173,7896004782546,,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-15 11:36:41,ERRO,Nao consegui consultar o EAN no Mercado Farma.
MT,GD,22183946000173,7896004782553,,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-15 11:36:53,ERRO,Nao consegui consultar o EAN no Mercado Farma.
MT,GD,22183946000173,7896004782690,Apixabana 2.5 mg Caixa 20 Comprimidos Revestidos,Norte Sul Real - MT,142.0,0.7243,67.08,0.0,22.52,18.49,2026-06-15 11:36:56,OK,
MT,GD,22183946000173,7896004782690,Apixabana 2.5 mg Caixa 20 Comprimidos Revestidos,Panpharma / Santa Cruz - MT,135.0,0.7033,67.08,0.0,23.69,19.9,2026-06-15 11:36:56,OK,
MT,GD,22183946000173,7896004782713,Apixabana 2.5 mg Caixa 60 Comprimidos Revestidos,Profarma - MT,14.0,0.7145999999999999,201.31,0.0,65.85,57.45,2026-06-15 11:36:59,OK,
MT,GD,22183946000173,7896004782713,Apixabana 2.5 mg Caixa 60 Comprimidos Revestidos,Norte Sul Real - MT,151.0,0.7245999999999999,201.31,0.0,67.52,55.44,2026-06-15 11:36:59,OK,
MT,GD,22183946000173,7896004782713,Apixabana 2.5 mg Caixa 60 Comprimidos Revestidos,Panpharma / Santa Cruz - MT,23.0,0.7245999999999999,201.31,0.0,67.53,55.44,2026-06-15 11:36:59,OK,
MT,GD,22183946000173,7896004782744,Apixabana 5 mg Caixa 20 Comprimidos Revestidos,Norte Sul Real - MT,105.0,0.7047,67.08,0.0,23.6,19.81,2026-06-15 11:37:01,OK,
MT,GD,22183946000173,7896004782768,,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-15 11:37:14,ERRO,Nao consegui consultar o EAN no Mercado Farma.
MT,GD,22183946000173,7896004782935,,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-15 11:37:26,ERRO,Nao consegui consultar o EAN no Mercado Farma.
MT,GD,22183946000173,7896004782980,Levetiracetam 750 mg Caixa 30 Comprimidos Revestidos,Norte Sul Real - MT,41.0,0.6426000000000001,206.11,0.0,82.56,73.66,2026-06-15 11:37:28,OK,
MT,GD,22183946000173,7896004783024,,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-15 11:37:41,ERRO,Nao consegui consultar o EAN no Mercado Farma.
MT,GD,22183946000173,7896004784076,,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-15 11:37:53,ERRO,Nao consegui consultar o EAN no Mercado Farma.
MT,GD,22183946000173,7896004784083,,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-15 11:38:05,ERRO,Nao consegui consultar o EAN no Mercado Farma.
MT,GD,22183946000173,7896004786117,,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-15 11:38:17,ERRO,Nao consegui consultar o EAN no Mercado Farma.
MT,GD,22183946000173,7896004787329,Tramadol + Paracetamol 37.5+325 mg Caixa 10 Comprimidos,Norte Sul Real - MT,187.0,0.6705,31.21,0.0,11.78,10.28,2026-06-15 11:38:20,OK,
MT,GD,22183946000173,7896004787336,Tramadol + Paracetamol 37.5+325 mg Caixa 20 Comprimidos,Norte Sul Real - MT,30.0,0.5924,47.34,0.0,20.94,19.3,2026-06-15 11:38:23,OK,
MT,GD,22183946000173,7896004787336,Tramadol + Paracetamol 37.5+325 mg Caixa 20 Comprimidos,Profarma - MT,42.0,0.42710000000000004,47.34,0.0,26.64,27.12,2026-06-15 11:38:23,OK,
MT,GD,22183946000173,7896004787336,Tramadol + Paracetamol 37.5+325 mg Caixa 20 Comprimidos,Panpharma / Santa Cruz - MT,99.0,0.4371,47.34,0.0,27.04,26.65,2026-06-15 11:38:23,OK,
MT,GD,22183946000173,7896004787343,Tramadol + Paracetamol 37.5+325 mg Caixa 30 Comprimidos,Norte Sul Real - MT,218.0,0.6408,61.61,0.0,24.77,22.13,2026-06-15 11:38:25,OK,
MT,GD,22183946000173,7896004787725,Naratriptana 2.5 mg Caixa 4 Comprimidos Revestidos,Profarma - MT,233.0,0.3726,13.39,0.0,8.18,8.4,2026-06-15 11:38:28,OK,
MT,GD,22183946000173,7896004787725,Naratriptana 2.5 mg Caixa 4 Comprimidos Revestidos,Panpharma / Santa Cruz - MT,223.0,0.3826,13.39,0.0,8.29,8.27,2026-06-15 11:38:28,OK,
MT,GD,22183946000173,7896004789828,Desloratadina 5 mg Caixa 10 Comprimidos Revestidos,Profarma - MT,145.0,0.8713,59.34,0.0,11.52,7.64,2026-06-15 11:38:30,OK,
MT,GD,22183946000173,7896004789828,Desloratadina 5 mg Caixa 10 Comprimidos Revestidos,Norte Sul Real - MT,230.0,0.8856999999999999,59.34,0.0,11.8,6.78,2026-06-15 11:38:30,OK,
MT,GD,22183946000173,7896004789835,Desloratadina 5 mg Caixa 30 Comprimidos Revestidos,Profarma - MT,49.0,0.8529000000000001,142.5,0.0,29.85,20.96,2026-06-15 11:38:33,OK,
MT,GD,22183946000173,7896004789835,Desloratadina 5 mg Caixa 30 Comprimidos Revestidos,Norte Sul Real - MT,122.0,0.8722,142.5,0.0,29.92,18.21,2026-06-15 11:38:33,OK,
MT,GD,22183946000173,7896004790152,Ondansetrona 4 mg Caixa 10 Comprimidos Orodispersíveis,Norte Sul Real - MT,370.0,0.7459,22.87,0.0,7.26,5.81,2026-06-15 11:38:36,OK,
MT,GD,22183946000173,7896004790152,Ondansetrona 4 mg Caixa 10 Comprimidos Orodispersíveis,Profarma - MT,24.0,0.6657,22.87,0.0,8.41,7.65,2026-06-15 11:38:36,OK,
MT,GD,22183946000173,7896004790169,Ondansetrona 8 mg Caixa 10 Comprimidos Orodispersíveis,Norte Sul Real - MT,4.0,0.7745000000000001,43.95,0.0,12.92,9.91,2026-06-15 11:38:38,OK,
MT,GD,22183946000173,7896004790169,Ondansetrona 8 mg Caixa 10 Comprimidos Orodispersíveis,Profarma - MT,45.0,0.6796,43.95,0.0,15.66,14.08,2026-06-15 11:38:38,OK,
MT,GD,22183946000173,7896004791104,Olmesartana Medoxomila 20 mg Caixa 30 Comprimidos,Norte Sul Real - MT,5356.0,0.6640999999999999,41.16,0.0,15.87,13.83,2026-06-15 11:38:41,OK,
MT,GD,22183946000173,7896004791111,,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-15 11:38:53,ERRO,Nao consegui consultar o EAN no Mercado Farma.
MT,GD,22183946000173,7896004791418,DAPAGLIFLOZINA 10MG X 30 COM REV - LG,Panpharma / Santa Cruz - MT,1547.0,0.59,112.63,0.0,46.25,46.18,2026-06-15 11:38:56,OK,
MT,GD,22183946000173,7896004791418,DAPAGLIFLOZINA 10MG X 30 COM REV - LG,Profarma - MT,296.0,0.59,112.63,0.0,50.36,46.18,2026-06-15 11:38:56,OK,
MT,GD,22183946000173,7896004791418,DAPAGLIFLOZINA 10MG X 30 COM REV - LG,Norte Sul Real - MT,15141.0,0.59,112.63,0.0,52.69,46.18,2026-06-15 11:38:56,OK,
MT,GD,22183946000173,7896004791456,Risedronato Sódico 150 mg Caixa 1 Comprimido,Norte Sul Real - MT,108.0,0.8255,111.8,0.0,28.13,19.51,2026-06-15 11:38:59,OK,
MT,GD,22183946000173,7896004791456,Risedronato Sódico 150 mg Caixa 1 Comprimido,Profarma - MT,21.0,0.7928000000000001,111.8,0.0,29.3,23.16,2026-06-15 11:38:59,OK,
MT,GD,22183946000173,7896004792040,Nitazoxanida 20 mg/ml Frasco 45 ml Pó Para Suspensão,Norte Sul Real - MT,245.0,0.4744,18.04,0.0,9.75,9.48,2026-06-15 11:39:02,OK,
MT,GD,22183946000173,7896004792040,Nitazoxanida 20 mg/ml Frasco 45 ml Pó Para Suspensão,Profarma - MT,44.0,0.42579999999999996,18.04,0.0,10.18,10.36,2026-06-15 11:39:02,OK,
MT,GD,22183946000173,7896004792040,Nitazoxanida 20 mg/ml Frasco 45 ml Pó Para Suspensão,Panpharma / Santa Cruz - MT,68.0,0.43579999999999997,18.04,0.0,10.33,10.18,2026-06-15 11:39:02,OK,
MT,GD,22183946000173,7896004792057,Nitazoxanida 20 mg/ml Frasco 100 ml Pó Para Suspensão,Norte Sul Real - MT,13.0,0.4951,40.61,0.0,21.24,20.5,2026-06-15 11:39:04,OK,
MT,GD,22183946000173,7896004792057,Nitazoxanida 20 mg/ml Frasco 100 ml Pó Para Suspensão,Profarma - MT,45.0,0.43729999999999997,40.61,0.0,22.51,22.85,2026-06-15 11:39:04,OK,
MT,GD,22183946000173,7896004792057,Nitazoxanida 20 mg/ml Frasco 100 ml Pó Para Suspensão,Panpharma / Santa Cruz - MT,61.0,0.4473,40.61,0.0,22.85,22.45,2026-06-15 11:39:04,OK,
MT,GD,22183946000173,7896004792286,Lisdexanfetamina 30 mg Caixa 30 Cápsulas,Profarma - MT,66.0,0.5149,236.91,0.0,116.09,114.93,2026-06-15 11:39:07,OK,
MT,GD,22183946000173,7896004792286,Lisdexanfetamina 30 mg Caixa 30 Cápsulas,Norte Sul Real - MT,282.0,0.5249,236.91,0.0,118.05,112.56,2026-06-15 11:39:07,OK,
MT,GD,22183946000173,7896004792286,Lisdexanfetamina 30 mg Caixa 30 Cápsulas,Panpharma / Santa Cruz - MT,148.0,0.5141,236.91,0.0,120.17,115.11,2026-06-15 11:39:07,OK,
MT,GD,22183946000173,7896004792293,Lisdexanfetamina 50 mg Caixa 30 Cápsulas,Norte Sul Real - MT,232.0,0.5101,287.31,0.0,146.69,140.75,2026-06-15 11:39:10,OK,
MT,GD,22183946000173,7896004792293,Lisdexanfetamina 50 mg Caixa 30 Cápsulas,Panpharma / Santa Cruz - MT,69.0,0.5101,287.31,0.0,146.69,140.75,2026-06-15 11:39:10,OK,
MT,GD,22183946000173,7896004792309,Lisdexanfetamina 70 mg Caixa 30 Cápsulas,Profarma - MT,21.0,0.5155,287.31,0.0,140.63,139.2,2026-06-15 11:39:13,OK,
MT,GD,22183946000173,7896004792309,Lisdexanfetamina 70 mg Caixa 30 Cápsulas,Norte Sul Real - MT,490.0,0.5255,287.31,0.0,143.02,136.33,2026-06-15 11:39:13,OK,
MT,GD,22183946000173,7896004792309,Lisdexanfetamina 70 mg Caixa 30 Cápsulas,Panpharma / Santa Cruz - MT,38.0,0.5101,287.31,0.0,146.69,140.75,2026-06-15 11:39:13,OK,
MT,GD,22183946000173,7896004792316,,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-15 11:39:25,ERRO,Nao consegui consultar o EAN no Mercado Farma.
MT,GD,22183946000173,7896004792323,Levetiracetam 100 mg/ml Frasco 150 ml Solução Oral,Norte Sul Real - MT,87.0,0.7286,83.75,0.0,27.57,22.73,2026-06-15 11:39:28,OK,
