UF,CONSULTOR_USADO,CNPJ_REFERENCIA,EAN,PRODUTO,DISTRIBUIDORA,ESTOQUE,DESCONTO,PF_DIST,PF_FABRICA,PRECO_COM_IMPOSTO,PRECO_SEM_IMPOSTO,DATA_ATUALIZACAO,STATUS,ERRO
MA,GD,14569758000150,7896004706733,Diltiazem 30 mg Caixa 50 Comprimidos,Total - MA,18.0,0.1937,21.82,0.0,17.59,17.59,2026-06-12 12:47:25,OK,
MA,GD,14569758000150,7896004706795,Losartana Potássica 50 mg Caixa 30 Comprimidos Revestidos,Nazaria - MA - Imperatriz,22444.0,0.8959,18.43,0.0,1.92,1.92,2026-06-12 12:47:28,OK,
MA,GD,14569758000150,7896004706795,Losartana Potássica 50 mg Caixa 30 Comprimidos Revestidos,Nazaria - MA - Timon,5105.0,0.8959,18.43,0.0,1.92,1.92,2026-06-12 12:47:28,OK,
MA,GD,14569758000150,7896004706795,Losartana Potássica 50 mg Caixa 30 Comprimidos Revestidos,Emmarka - MA,4033.0,0.8959,18.43,0.0,1.92,1.92,2026-06-12 12:47:28,OK,
MA,GD,14569758000150,7896004706795,Losartana Potássica 50 mg Caixa 30 Comprimidos Revestidos,Panpharma - CE,50306.0,0.8951,18.43,0.0,1.93,1.93,2026-06-12 12:47:28,OK,
MA,GD,14569758000150,7896004706856,,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-12 12:47:41,ERRO,Nao consegui consultar o EAN no Mercado Farma.
MA,GD,14569758000150,7896004706900,Cetorolaco 5 mg/ml Frasco 5 ml Solução Oftálmica,Nazaria - MA - Timon,84.0,0.3538,46.82,0.0,30.26,30.26,2026-06-12 12:47:44,OK,
MA,GD,14569758000150,7896004706900,Cetorolaco 5 mg/ml Frasco 5 ml Solução Oftálmica,Nazaria - MA - Imperatriz,82.0,0.3538,46.82,0.0,30.26,30.26,2026-06-12 12:47:44,OK,
MA,GD,14569758000150,7896004706900,Cetorolaco 5 mg/ml Frasco 5 ml Solução Oftálmica,Panpharma - CE,78.0,0.3038,46.82,0.0,32.6,32.6,2026-06-12 12:47:44,OK,
MA,GD,14569758000150,7896004707310,Verapamil 80 mg Caixa 30 Comprimidos Revestidos,Nazaria - MA - Imperatriz,59.0,0.6428,29.56,0.0,10.56,10.56,2026-06-12 12:47:47,OK,
MA,GD,14569758000150,7896004707310,Verapamil 80 mg Caixa 30 Comprimidos Revestidos,Nazaria - MA - Timon,59.0,0.6428,29.56,0.0,10.56,10.56,2026-06-12 12:47:47,OK,
MA,GD,14569758000150,7896004707310,Verapamil 80 mg Caixa 30 Comprimidos Revestidos,Panpharma - CE,46.0,0.6382,29.56,0.0,10.69,10.69,2026-06-12 12:47:47,OK,
MA,GD,14569758000150,7896004707310,Verapamil 80 mg Caixa 30 Comprimidos Revestidos,Emmarka - MA,56.0,0.6032,29.56,0.0,11.73,11.73,2026-06-12 12:47:47,OK,
MA,GD,14569758000150,7896004707310,Verapamil 80 mg Caixa 30 Comprimidos Revestidos,Total - MA,50.0,0.603,29.56,0.0,11.73,11.74,2026-06-12 12:47:47,OK,
MA,GD,14569758000150,7896004708058,,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-12 12:47:59,ERRO,Nao consegui consultar o EAN no Mercado Farma.
MA,GD,14569758000150,7896004708072,Itraconazol 100 mg Caixa 15 Cápsulas,Panpharma - CE,501.0,0.8912,154.47,0.0,16.81,16.81,2026-06-12 12:48:02,OK,
MA,GD,14569758000150,7896004708072,Itraconazol 100 mg Caixa 15 Cápsulas,Nazaria - MA - Timon,90.0,0.8674,154.47,0.0,20.48,20.48,2026-06-12 12:48:02,OK,
MA,GD,14569758000150,7896004708072,Itraconazol 100 mg Caixa 15 Cápsulas,Emmarka - MA,70.0,0.8527,154.47,0.0,22.75,22.75,2026-06-12 12:48:02,OK,
MA,GD,14569758000150,7896004708652,Simeticona 125 mg Caixa 10 Cápsulas Moles,Nazaria - MA - Imperatriz,92.0,0.8276,18.77,0.0,3.24,3.24,2026-06-12 12:48:05,OK,
MA,GD,14569758000150,7896004708652,Simeticona 125 mg Caixa 10 Cápsulas Moles,Panpharma - CE,334.0,0.871,28.87,0.0,3.72,3.72,2026-06-12 12:48:05,OK,
MA,GD,14569758000150,7896004708652,Simeticona 125 mg Caixa 10 Cápsulas Moles,Total - MA,75.0,0.8276,28.87,0.0,4.98,4.98,2026-06-12 12:48:05,OK,
MA,GD,14569758000150,7896004708652,Simeticona 125 mg Caixa 10 Cápsulas Moles,Emmarka - MA,40.0,0.8276,28.87,0.0,4.98,4.98,2026-06-12 12:48:05,OK,
MA,GD,14569758000150,7896004708706,Acetilcisteína 200 mg Caixa 5 g Granulado,Nazaria - MA - Timon,63.0,0.4678,38.64,0.0,20.56,20.56,2026-06-12 12:48:08,OK,
MA,GD,14569758000150,7896004708706,Acetilcisteína 200 mg Caixa 5 g Granulado,Emmarka - MA,31.0,0.4678,38.64,0.0,20.56,20.56,2026-06-12 12:48:08,OK,
MA,GD,14569758000150,7896004708706,Acetilcisteína 200 mg Caixa 5 g Granulado,Nazaria - MA - Imperatriz,5.0,0.4678,38.64,0.0,20.56,20.56,2026-06-12 12:48:08,OK,
MA,GD,14569758000150,7896004708706,Acetilcisteína 200 mg Caixa 5 g Granulado,Panpharma - CE,37.0,0.4338,38.64,0.0,21.88,21.88,2026-06-12 12:48:08,OK,
MA,GD,14569758000150,7896004708706,Acetilcisteína 200 mg Caixa 5 g Granulado,Total - MA,17.0,0.4086,38.64,0.0,22.85,22.85,2026-06-12 12:48:08,OK,
MA,GD,14569758000150,7896004708744,,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-12 12:48:21,ERRO,Nao consegui consultar o EAN no Mercado Farma.
MA,GD,14569758000150,7896004708942,Espironolactona 25 mg Caixa 30 Comprimidos,Nazaria - MA - Timon,2667.0,0.6834,23.6,0.0,7.47,7.47,2026-06-12 12:48:24,OK,
MA,GD,14569758000150,7896004708942,Espironolactona 25 mg Caixa 30 Comprimidos,Emmarka - MA,461.0,0.6834,23.6,0.0,7.47,7.47,2026-06-12 12:48:24,OK,
MA,GD,14569758000150,7896004708942,Espironolactona 25 mg Caixa 30 Comprimidos,Nazaria - MA - Imperatriz,417.0,0.6834,23.6,0.0,7.47,7.47,2026-06-12 12:48:24,OK,
MA,GD,14569758000150,7896004708942,Espironolactona 25 mg Caixa 30 Comprimidos,Panpharma - CE,2193.0,0.6642,23.6,0.0,7.92,7.92,2026-06-12 12:48:24,OK,
MA,GD,14569758000150,7896004708973,Simeticona 40 mg Caixa 20 Comprimidos,Emmarka - MA,3.0,0.6446999999999999,15.47,0.0,5.5,5.5,2026-06-12 12:48:26,OK,
MA,GD,14569758000150,7896004709123,,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-12 12:48:38,ERRO,Nao consegui consultar o EAN no Mercado Farma.
MA,GD,14569758000150,7896004709130,Atenolol + Clortalidona 50+12.5 mg Caixa 30 Comprimidos,Panpharma - CE,727.0,0.8552,33.75,0.0,4.89,4.89,2026-06-12 12:48:42,OK,
MA,GD,14569758000150,7896004709130,Atenolol + Clortalidona 50+12.5 mg Caixa 30 Comprimidos,Nazaria - MA - Imperatriz,445.0,0.8192,33.75,0.0,6.1,6.1,2026-06-12 12:48:42,OK,
MA,GD,14569758000150,7896004709130,Atenolol + Clortalidona 50+12.5 mg Caixa 30 Comprimidos,Nazaria - MA - Timon,72.0,0.8192,33.75,0.0,6.1,6.1,2026-06-12 12:48:42,OK,
MA,GD,14569758000150,7896004709130,Atenolol + Clortalidona 50+12.5 mg Caixa 30 Comprimidos,Emmarka - MA,590.0,0.7990999999999999,33.75,0.0,6.78,6.78,2026-06-12 12:48:42,OK,
MA,GD,14569758000150,7896004709291,Deflazacorte 30 mg Caixa 10 Comprimidos,Nazaria - MA - Imperatriz,281.0,0.2102,126.44,0.0,99.86,99.86,2026-06-12 12:48:45,OK,
MA,GD,14569758000150,7896004709291,Deflazacorte 30 mg Caixa 10 Comprimidos,Emmarka - MA,120.0,0.2102,126.44,0.0,99.86,99.86,2026-06-12 12:48:45,OK,
MA,GD,14569758000150,7896004709291,Deflazacorte 30 mg Caixa 10 Comprimidos,Nazaria - MA - Timon,69.0,0.2102,126.44,0.0,99.86,99.86,2026-06-12 12:48:45,OK,
MA,GD,14569758000150,7896004709291,Deflazacorte 30 mg Caixa 10 Comprimidos,Panpharma - CE,53.0,0.14029999999999998,126.44,0.0,108.7,108.7,2026-06-12 12:48:45,OK,
MA,GD,14569758000150,7896004709291,Deflazacorte 30 mg Caixa 10 Comprimidos,Total - MA,61.0,0.12240000000000001,126.44,0.0,110.97,110.96,2026-06-12 12:48:45,OK,
MA,GD,14569758000150,7896004709307,Deflazacorte 6 mg Caixa 20 Comprimidos,Emmarka - MA,141.0,0.257,52.92,0.0,39.32,39.32,2026-06-12 12:48:48,OK,
MA,GD,14569758000150,7896004709307,Deflazacorte 6 mg Caixa 20 Comprimidos,Nazaria - MA - Timon,24.0,0.257,52.92,0.0,39.32,39.32,2026-06-12 12:48:48,OK,
MA,GD,14569758000150,7896004709307,Deflazacorte 6 mg Caixa 20 Comprimidos,Nazaria - MA - Imperatriz,16.0,0.257,52.92,0.0,39.32,39.32,2026-06-12 12:48:48,OK,
MA,GD,14569758000150,7896004709307,Deflazacorte 6 mg Caixa 20 Comprimidos,Panpharma - CE,235.0,0.1937,52.92,0.0,42.67,42.67,2026-06-12 12:48:48,OK,
MA,GD,14569758000150,7896004709567,Amitriptilina 75 mg Caixa 30 Comprimidos Revestidos,Nazaria - MA - Timon,184.0,0.7099,61.64,0.0,17.88,17.88,2026-06-12 12:48:51,OK,
MA,GD,14569758000150,7896004709567,Amitriptilina 75 mg Caixa 30 Comprimidos Revestidos,Nazaria - MA - Imperatriz,85.0,0.7099,61.64,0.0,17.88,17.88,2026-06-12 12:48:51,OK,
MA,GD,14569758000150,7896004709567,Amitriptilina 75 mg Caixa 30 Comprimidos Revestidos,Panpharma - CE,86.0,0.7095,61.64,0.0,17.91,17.91,2026-06-12 12:48:51,OK,
MA,GD,14569758000150,7896004709567,Amitriptilina 75 mg Caixa 30 Comprimidos Revestidos,Emmarka - MA,163.0,0.6777,61.64,0.0,19.87,19.87,2026-06-12 12:48:51,OK,
MA,GD,14569758000150,7896004709567,Amitriptilina 75 mg Caixa 30 Comprimidos Revestidos,Total - MA,159.0,0.6775,61.64,0.0,19.87,19.88,2026-06-12 12:48:51,OK,
MA,GD,14569758000150,7896004709710,,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-12 12:49:03,ERRO,Nao consegui consultar o EAN no Mercado Farma.
MA,GD,14569758000150,7896004709956,Enalapril + Hidroclorotiazida 20+12.5 mg Caixa 30 Comprimidos,Panpharma - CE,37.0,0.8353,79.62,0.0,13.11,13.11,2026-06-12 12:49:06,OK,
MA,GD,14569758000150,7896004710402,Desonida 0.5 mg/g Bisnaga 30 g Creme,Panpharma - CE,50.0,0.6709999999999999,36.2,0.0,11.91,11.91,2026-06-12 12:49:08,OK,
MA,GD,14569758000150,7896004710402,Desonida 0.5 mg/g Bisnaga 30 g Creme,Emmarka - MA,319.0,0.6618999999999999,36.2,0.0,12.24,12.24,2026-06-12 12:49:08,OK,
MA,GD,14569758000150,7896004710419,Rifamicina 10 mg/ml Frasco 20 ml Solução Tópica Spray,Nazaria - MA - Imperatriz,976.0,0.3097,23.71,0.0,16.37,16.37,2026-06-12 12:49:12,OK,
MA,GD,14569758000150,7896004710419,Rifamicina 10 mg/ml Frasco 20 ml Solução Tópica Spray,Nazaria - MA - Timon,955.0,0.3097,23.71,0.0,16.37,16.37,2026-06-12 12:49:12,OK,
MA,GD,14569758000150,7896004710419,Rifamicina 10 mg/ml Frasco 20 ml Solução Tópica Spray,Emmarka - MA,21.0,0.2329,23.71,0.0,18.19,18.19,2026-06-12 12:49:12,OK,
MA,GD,14569758000150,7896004710419,Rifamicina 10 mg/ml Frasco 20 ml Solução Tópica Spray,Panpharma - CE,176.0,0.2006,23.71,0.0,18.95,18.95,2026-06-12 12:49:12,OK,
MA,GD,14569758000150,7896004710464,Acebrofilina 25mg/5ml Frasco 120 ml Xarope Pediátrico,Nazaria - MA - Imperatriz,111.0,0.6474,24.91,0.0,8.78,8.78,2026-06-12 12:49:14,OK,
MA,GD,14569758000150,7896004710464,Acebrofilina 25mg/5ml Frasco 120 ml Xarope Pediátrico,Nazaria - MA - Timon,73.0,0.6474,24.91,0.0,8.78,8.78,2026-06-12 12:49:14,OK,
MA,GD,14569758000150,7896004710471,Acebrofilina 50mg/5ml Frasco 120 ml Xarope Adulto,Nazaria - MA - Imperatriz,54.0,0.614,35.18,0.0,13.58,13.58,2026-06-12 12:49:17,OK,
MA,GD,14569758000150,7896004710471,Acebrofilina 50mg/5ml Frasco 120 ml Xarope Adulto,Nazaria - MA - Timon,41.0,0.614,35.18,0.0,13.58,13.58,2026-06-12 12:49:17,OK,
MA,GD,14569758000150,7896004710471,Acebrofilina 50mg/5ml Frasco 120 ml Xarope Adulto,Panpharma - CE,52.0,0.5898,35.18,0.0,14.43,14.43,2026-06-12 12:49:17,OK,
MA,GD,14569758000150,7896004710471,Acebrofilina 50mg/5ml Frasco 120 ml Xarope Adulto,Emmarka - MA,276.0,0.5711999999999999,35.18,0.0,15.09,15.09,2026-06-12 12:49:17,OK,
MA,GD,14569758000150,7896004710471,Acebrofilina 50mg/5ml Frasco 120 ml Xarope Adulto,Total - MA,34.0,0.5710999999999999,35.18,0.0,15.09,15.09,2026-06-12 12:49:17,OK,
MA,GD,14569758000150,7896004710525,Bezafibrato 200 mg Caixa 20 Comprimidos Revestidos,Nazaria - MA - Timon,66.0,0.2637,34.1,0.0,25.11,25.11,2026-06-12 12:49:20,OK,
MA,GD,14569758000150,7896004710525,Bezafibrato 200 mg Caixa 20 Comprimidos Revestidos,Total - MA,52.0,0.1818,34.1,0.0,27.9,27.9,2026-06-12 12:49:20,OK,
MA,GD,14569758000150,7896004710525,Bezafibrato 200 mg Caixa 20 Comprimidos Revestidos,Panpharma - CE,14.0,0.1032,34.1,0.0,30.58,30.58,2026-06-12 12:49:20,OK,
MA,GD,14569758000150,7896004710679,Meloxicam 15 mg Caixa 10 Comprimidos,Panpharma - CE,365.0,0.9181,35.05,0.0,2.87,2.87,2026-06-12 12:49:23,OK,
MA,GD,14569758000150,7896004710679,Meloxicam 15 mg Caixa 10 Comprimidos,Nazaria - MA - Imperatriz,407.0,0.9094,35.05,0.0,3.18,3.18,2026-06-12 12:49:23,OK,
MA,GD,14569758000150,7896004710679,Meloxicam 15 mg Caixa 10 Comprimidos,Nazaria - MA - Timon,231.0,0.9094,35.05,0.0,3.18,3.18,2026-06-12 12:49:23,OK,
MA,GD,14569758000150,7896004710679,Meloxicam 15 mg Caixa 10 Comprimidos,Emmarka - MA,264.0,0.8994,35.05,0.0,3.53,3.53,2026-06-12 12:49:23,OK,
MA,GD,14569758000150,7896004710761,Sinvastatina 20 mg Caixa 30 Comprimidos Revestidos,Panpharma - CE,1662.0,0.9195,44.62,0.0,3.59,3.59,2026-06-12 12:49:26,OK,
MA,GD,14569758000150,7896004710761,Sinvastatina 20 mg Caixa 30 Comprimidos Revestidos,Nazaria - MA - Timon,1359.0,0.9002,44.62,0.0,4.45,4.45,2026-06-12 12:49:26,OK,
MA,GD,14569758000150,7896004710761,Sinvastatina 20 mg Caixa 30 Comprimidos Revestidos,Emmarka - MA,1311.0,0.9002,44.62,0.0,4.45,4.45,2026-06-12 12:49:26,OK,
MA,GD,14569758000150,7896004710761,Sinvastatina 20 mg Caixa 30 Comprimidos Revestidos,Nazaria - MA - Imperatriz,975.0,0.9002,44.62,0.0,4.45,4.45,2026-06-12 12:49:26,OK,
MA,GD,14569758000150,7896004710761,Sinvastatina 20 mg Caixa 30 Comprimidos Revestidos,Total - MA,1.0,0.9002,44.62,0.0,4.45,4.45,2026-06-12 12:49:26,OK,
MA,GD,14569758000150,7896004710860,,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-12 12:49:39,ERRO,Nao consegui consultar o EAN no Mercado Farma.
MA,GD,14569758000150,7896004710891,Ácido Acetilsalicílico 100 mg Caixa 30 Comprimidos,Nazaria - MA - Imperatriz,1286.0,0.28550000000000003,11.6,0.0,8.29,8.29,2026-06-12 12:49:42,OK,
MA,GD,14569758000150,7896004710891,Ácido Acetilsalicílico 100 mg Caixa 30 Comprimidos,Nazaria - MA - Timon,1130.0,0.28550000000000003,11.6,0.0,8.29,8.29,2026-06-12 12:49:42,OK,
MA,GD,14569758000150,7896004710891,Ácido Acetilsalicílico 100 mg Caixa 30 Comprimidos,Emmarka - MA,807.0,0.28550000000000003,11.6,0.0,8.29,8.29,2026-06-12 12:49:42,OK,
MA,GD,14569758000150,7896004710891,Ácido Acetilsalicílico 100 mg Caixa 30 Comprimidos,Panpharma - CE,658.0,0.226,11.6,0.0,8.98,8.98,2026-06-12 12:49:42,OK,
MA,GD,14569758000150,7896004710891,Ácido Acetilsalicílico 100 mg Caixa 30 Comprimidos,Total - MA,264.0,0.20600000000000002,11.6,0.0,9.21,9.21,2026-06-12 12:49:42,OK,
MA,GD,14569758000150,7896004710907,Ácido Acetilsalicílico 100 mg Display 200 Comprimidos,Nazaria - MA - Timon,775.0,0.49090000000000006,73.42,0.0,37.38,37.38,2026-06-12 12:49:45,OK,
MA,GD,14569758000150,7896004710907,Ácido Acetilsalicílico 100 mg Display 200 Comprimidos,Nazaria - MA - Imperatriz,50.0,0.49090000000000006,73.42,0.0,37.38,37.38,2026-06-12 12:49:45,OK,
MA,GD,14569758000150,7896004710907,Ácido Acetilsalicílico 100 mg Display 200 Comprimidos,Panpharma - CE,26.0,0.46009999999999995,73.42,0.0,39.64,39.64,2026-06-12 12:49:45,OK,
MA,GD,14569758000150,7896004710907,Ácido Acetilsalicílico 100 mg Display 200 Comprimidos,Emmarka - MA,49.0,0.43439999999999995,73.42,0.0,41.53,41.53,2026-06-12 12:49:45,OK,
MA,GD,14569758000150,7896004711034,Espironolactona 50 mg Caixa 30 Comprimidos,Panpharma - CE,41.0,0.5836,37.95,0.0,15.8,15.8,2026-06-12 12:49:48,OK,
MA,GD,14569758000150,7896004711188,Sinvastatina 40 mg Caixa 30 Comprimidos Revestidos,Panpharma - CE,1698.0,0.9031,53.12,0.0,5.15,5.15,2026-06-12 12:49:51,OK,
MA,GD,14569758000150,7896004711188,Sinvastatina 40 mg Caixa 30 Comprimidos Revestidos,Emmarka - MA,1725.0,0.8698,53.12,0.0,6.92,6.92,2026-06-12 12:49:51,OK,
MA,GD,14569758000150,7896004711188,Sinvastatina 40 mg Caixa 30 Comprimidos Revestidos,Nazaria - MA - Timon,1150.0,0.8698,53.12,0.0,6.92,6.92,2026-06-12 12:49:51,OK,
MA,GD,14569758000150,7896004711188,Sinvastatina 40 mg Caixa 30 Comprimidos Revestidos,Nazaria - MA - Imperatriz,662.0,0.8698,53.12,0.0,6.92,6.92,2026-06-12 12:49:51,OK,
MA,GD,14569758000150,7896004711195,Nistatina + Óxido De Zinco 100.000ui+200mg/g Bisnaga 60 g Pomada,Nazaria - MA - Timon,1157.0,0.6565000000000001,30.72,0.0,10.55,10.55,2026-06-12 12:49:54,OK,
MA,GD,14569758000150,7896004711195,Nistatina + Óxido De Zinco 100.000ui+200mg/g Bisnaga 60 g Pomada,Nazaria - MA - Imperatriz,667.0,0.6565000000000001,30.72,0.0,10.55,10.55,2026-06-12 12:49:54,OK,
MA,GD,14569758000150,7896004711195,Nistatina + Óxido De Zinco 100.000ui+200mg/g Bisnaga 60 g Pomada,Emmarka - MA,506.0,0.6565000000000001,30.72,0.0,10.55,10.55,2026-06-12 12:49:54,OK,
MA,GD,14569758000150,7896004711195,Nistatina + Óxido De Zinco 100.000ui+200mg/g Bisnaga 60 g Pomada,Total - MA,201.0,0.6564,30.72,0.0,10.55,10.56,2026-06-12 12:49:54,OK,
MA,GD,14569758000150,7896004711195,Nistatina + Óxido De Zinco 100.000ui+200mg/g Bisnaga 60 g Pomada,Panpharma - CE,6879.0,0.6419,30.72,0.0,11.0,11.0,2026-06-12 12:49:54,OK,
MA,GD,14569758000150,7896004711218,,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-12 12:50:06,ERRO,Nao consegui consultar o EAN no Mercado Farma.
MA,GD,14569758000150,7896004711225,,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-12 12:50:18,ERRO,Nao consegui consultar o EAN no Mercado Farma.
MA,GD,14569758000150,7896004711232,Glimepirida 4 mg Caixa 30 Comprimidos,Panpharma - CE,129.0,0.855,56.94,0.0,8.26,8.26,2026-06-12 12:50:21,OK,
MA,GD,14569758000150,7896004711232,Glimepirida 4 mg Caixa 30 Comprimidos,Emmarka - MA,217.0,0.8461,56.94,0.0,8.76,8.76,2026-06-12 12:50:21,OK,
MA,GD,14569758000150,7896004711287,Dexclorfeniramina 2 mg Caixa 20 Comprimidos,Nazaria - MA - Timon,69.0,0.632,13.99,0.0,5.15,5.15,2026-06-12 12:50:24,OK,
MA,GD,14569758000150,7896004711287,Dexclorfeniramina 2 mg Caixa 20 Comprimidos,Nazaria - MA - Imperatriz,32.0,0.632,13.99,0.0,5.15,5.15,2026-06-12 12:50:24,OK,
MA,GD,14569758000150,7896004711287,Dexclorfeniramina 2 mg Caixa 20 Comprimidos,Panpharma - CE,81.0,0.5926,13.99,0.0,5.7,5.7,2026-06-12 12:50:24,OK,
MA,GD,14569758000150,7896004711287,Dexclorfeniramina 2 mg Caixa 20 Comprimidos,Total - MA,112.0,0.5911,13.99,0.0,5.72,5.72,2026-06-12 12:50:24,OK,
MA,GD,14569758000150,7896004711287,Dexclorfeniramina 2 mg Caixa 20 Comprimidos,Emmarka - MA,92.0,0.5912,13.99,0.0,5.72,5.72,2026-06-12 12:50:24,OK,
MA,GD,14569758000150,7896004711423,Clotrimazol 10 mg/g Bisnaga 35 g Creme Vaginal + 6 Aplicadores,Emmarka - MA,1089.0,0.6881999999999999,54.19,0.0,16.9,16.9,2026-06-12 12:50:27,OK,
MA,GD,14569758000150,7896004711423,Clotrimazol 10 mg/g Bisnaga 35 g Creme Vaginal + 6 Aplicadores,Nazaria - MA - Timon,163.0,0.6881999999999999,54.19,0.0,16.9,16.9,2026-06-12 12:50:27,OK,
MA,GD,14569758000150,7896004711423,Clotrimazol 10 mg/g Bisnaga 35 g Creme Vaginal + 6 Aplicadores,Nazaria - MA - Imperatriz,95.0,0.6881999999999999,54.19,0.0,16.9,16.9,2026-06-12 12:50:27,OK,
MA,GD,14569758000150,7896004711423,Clotrimazol 10 mg/g Bisnaga 35 g Creme Vaginal + 6 Aplicadores,Total - MA,101.0,0.6534,54.19,0.0,18.78,18.78,2026-06-12 12:50:27,OK,
MA,GD,14569758000150,7896004711423,Clotrimazol 10 mg/g Bisnaga 35 g Creme Vaginal + 6 Aplicadores,Panpharma - CE,1656.0,0.6418,54.19,0.0,19.41,19.41,2026-06-12 12:50:27,OK,
MA,GD,14569758000150,7896004711454,Amilorida + Hidroclorotiazida 5+50 mg Caixa 30 Comprimidos,Nazaria - MA - Timon,79.0,0.348,19.01,0.0,12.39,12.39,2026-06-12 12:50:30,OK,
MA,GD,14569758000150,7896004711454,Amilorida + Hidroclorotiazida 5+50 mg Caixa 30 Comprimidos,Nazaria - MA - Imperatriz,67.0,0.348,19.01,0.0,12.39,12.39,2026-06-12 12:50:30,OK,
MA,GD,14569758000150,7896004711454,Amilorida + Hidroclorotiazida 5+50 mg Caixa 30 Comprimidos,Emmarka - MA,29.0,0.2756,19.01,0.0,13.77,13.77,2026-06-12 12:50:30,OK,
MA,GD,14569758000150,7896004711454,Amilorida + Hidroclorotiazida 5+50 mg Caixa 30 Comprimidos,Total - MA,26.0,0.2755,19.01,0.0,13.77,13.77,2026-06-12 12:50:30,OK,
MA,GD,14569758000150,7896004711485,Dexclorfeniramina + Betametasona 2+0.25 mg Caixa 20 Comprimidos,Nazaria - MA - Imperatriz,507.0,0.42119999999999996,21.2,0.0,12.27,12.27,2026-06-12 12:50:33,OK,
MA,GD,14569758000150,7896004711485,Dexclorfeniramina + Betametasona 2+0.25 mg Caixa 20 Comprimidos,Nazaria - MA - Timon,378.0,0.42119999999999996,21.2,0.0,12.27,12.27,2026-06-12 12:50:33,OK,
MA,GD,14569758000150,7896004711485,Dexclorfeniramina + Betametasona 2+0.25 mg Caixa 20 Comprimidos,Emmarka - MA,84.0,0.42119999999999996,21.2,0.0,12.27,12.27,2026-06-12 12:50:33,OK,
MA,GD,14569758000150,7896004711485,Dexclorfeniramina + Betametasona 2+0.25 mg Caixa 20 Comprimidos,Panpharma - CE,42.0,0.38060000000000005,21.2,0.0,13.13,13.13,2026-06-12 12:50:33,OK,
MA,GD,14569758000150,7896004711539,Diclofenaco Colestiramina 70 mg Caixa 14 Cápsulas,Emmarka - MA,100.0,0.7608,30.09,0.0,7.2,7.2,2026-06-12 12:50:36,OK,
MA,GD,14569758000150,7896004711690,Betametasona + Gentamicina 0.5+1 mg/g Bisnaga 30 g Creme,Nazaria - MA - Imperatriz,114.0,0.7943000000000001,26.93,0.0,5.54,5.54,2026-06-12 12:50:39,OK,
MA,GD,14569758000150,7896004711690,Betametasona + Gentamicina 0.5+1 mg/g Bisnaga 30 g Creme,Nazaria - MA - Timon,96.0,0.7943000000000001,26.93,0.0,5.54,5.54,2026-06-12 12:50:39,OK,
MA,GD,14569758000150,7896004711690,Betametasona + Gentamicina 0.5+1 mg/g Bisnaga 30 g Creme,Panpharma - CE,361.0,0.7764,26.93,0.0,6.02,6.02,2026-06-12 12:50:39,OK,
MA,GD,14569758000150,7896004711690,Betametasona + Gentamicina 0.5+1 mg/g Bisnaga 30 g Creme,Emmarka - MA,266.0,0.7715000000000001,26.93,0.0,6.15,6.15,2026-06-12 12:50:39,OK,
MA,GD,14569758000150,7896004711744,Tramadol 50 mg Caixa 10 Cápsulas,Nazaria - MA - Timon,1904.0,0.8220000000000001,30.05,0.0,5.35,5.35,2026-06-12 12:50:42,OK,
MA,GD,14569758000150,7896004711744,Tramadol 50 mg Caixa 10 Cápsulas,Nazaria - MA - Imperatriz,1065.0,0.8220000000000001,30.05,0.0,5.35,5.35,2026-06-12 12:50:42,OK,
MA,GD,14569758000150,7896004711744,Tramadol 50 mg Caixa 10 Cápsulas,Emmarka - MA,342.0,0.8220000000000001,30.05,0.0,5.35,5.35,2026-06-12 12:50:42,OK,
MA,GD,14569758000150,7896004711744,Tramadol 50 mg Caixa 10 Cápsulas,Panpharma - CE,326.0,0.8031,30.05,0.0,5.92,5.92,2026-06-12 12:50:42,OK,
MA,GD,14569758000150,7896004711744,Tramadol 50 mg Caixa 10 Cápsulas,Total - MA,530.0,0.8022,30.05,0.0,5.94,5.94,2026-06-12 12:50:42,OK,
MA,GD,14569758000150,7896004711850,Betametasona 0.5 mg/g Bisnaga 30 g Creme,Nazaria - MA - Imperatriz,106.0,0.31170000000000003,30.02,0.0,20.66,20.66,2026-06-12 12:50:45,OK,
MA,GD,14569758000150,7896004711850,Betametasona 0.5 mg/g Bisnaga 30 g Creme,Nazaria - MA - Timon,98.0,0.31170000000000003,30.02,0.0,20.66,20.66,2026-06-12 12:50:45,OK,
MA,GD,14569758000150,7896004711850,Betametasona 0.5 mg/g Bisnaga 30 g Creme,Panpharma - CE,169.0,0.256,30.02,0.0,22.33,22.33,2026-06-12 12:50:45,OK,
MA,GD,14569758000150,7896004711850,Betametasona 0.5 mg/g Bisnaga 30 g Creme,Emmarka - MA,65.0,0.2352,30.02,0.0,22.96,22.96,2026-06-12 12:50:45,OK,
