UF,CONSULTOR_USADO,CNPJ_REFERENCIA,EAN,PRODUTO,DISTRIBUIDORA,ESTOQUE,DESCONTO,PF_DIST,PF_FABRICA,PRECO_COM_IMPOSTO,PRECO_SEM_IMPOSTO,DATA_ATUALIZACAO,STATUS,ERRO
TO,GD,34558660000104,7896004711485,Dexclorfeniramina + Betametasona 2+0.25 mg Caixa 20 Comprimidos,Nazaria - TO,40.0,0.4017,20.41,0.0,12.21,12.21,2026-06-08 09:11:34,OK,
TO,GD,34558660000104,7896004711485,Dexclorfeniramina + Betametasona 2+0.25 mg Caixa 20 Comprimidos,Santa Cruz - GO,79.0,0.36060000000000003,20.41,0.0,13.05,13.05,2026-06-08 09:11:34,OK,
TO,GD,34558660000104,7896004711485,Dexclorfeniramina + Betametasona 2+0.25 mg Caixa 20 Comprimidos,Panpharma - GO,73.0,0.36060000000000003,20.41,0.0,13.05,13.05,2026-06-08 09:11:34,OK,
TO,GD,34558660000104,7896004711485,Dexclorfeniramina + Betametasona 2+0.25 mg Caixa 20 Comprimidos,Profarma - DF,236.0,0.3333,20.41,0.0,16.03,13.61,2026-06-08 09:11:34,OK,
TO,GD,34558660000104,7896004711539,Diclofenaco Colestiramina 70 mg Caixa 14 Cápsulas,Nazaria - TO,47.0,0.7331,28.96,0.0,7.73,7.73,2026-06-08 09:11:36,OK,
TO,GD,34558660000104,7896004711690,Betametasona + Gentamicina 0.5+1 mg/g Bisnaga 30 g Creme,Santa Cruz - GO,7.0,0.7564,25.92,0.0,6.31,6.31,2026-06-08 09:11:39,OK,
TO,GD,34558660000104,7896004711690,Betametasona + Gentamicina 0.5+1 mg/g Bisnaga 30 g Creme,Nazaria - MA - Imperatriz,126.0,0.7508,25.92,0.0,6.46,6.46,2026-06-08 09:11:39,OK,
TO,GD,34558660000104,7896004711690,Betametasona + Gentamicina 0.5+1 mg/g Bisnaga 30 g Creme,Nazaria - TO,7.0,0.7508,25.92,0.0,6.46,6.46,2026-06-08 09:11:39,OK,
TO,GD,34558660000104,7896004711690,Betametasona + Gentamicina 0.5+1 mg/g Bisnaga 30 g Creme,Profarma - DF,69.0,0.7336,25.92,0.0,12.05,6.91,2026-06-08 09:11:39,OK,
TO,GD,34558660000104,7896004711744,Tramadol 50 mg Caixa 10 Cápsulas,Nazaria - MA - Imperatriz,1094.0,0.7867000000000001,28.93,0.0,6.17,6.17,2026-06-08 09:11:43,OK,
TO,GD,34558660000104,7896004711744,Tramadol 50 mg Caixa 10 Cápsulas,Nazaria - TO,951.0,0.7867000000000001,28.93,0.0,6.17,6.17,2026-06-08 09:11:43,OK,
TO,GD,34558660000104,7896004711744,Tramadol 50 mg Caixa 10 Cápsulas,Total - TO,1.0,0.7853,28.93,0.0,6.21,6.21,2026-06-08 09:11:43,OK,
TO,GD,34558660000104,7896004711744,Tramadol 50 mg Caixa 10 Cápsulas,Panpharma - GO,634.0,0.7831,28.93,0.0,6.27,6.27,2026-06-08 09:11:43,OK,
TO,GD,34558660000104,7896004711744,Tramadol 50 mg Caixa 10 Cápsulas,Santa Cruz - GO,172.0,0.7831,28.93,0.0,6.27,6.27,2026-06-08 09:11:43,OK,
TO,GD,34558660000104,7896004711744,Tramadol 50 mg Caixa 10 Cápsulas,Profarma - DF,1706.0,0.7631,28.93,0.0,13.0,6.85,2026-06-08 09:11:43,OK,
TO,GD,34558660000104,7896004711850,Betametasona 0.5 mg/g Bisnaga 30 g Creme,Nazaria - MA - Imperatriz,107.0,0.3373,28.89,0.0,19.15,19.15,2026-06-08 09:11:46,OK,
TO,GD,34558660000104,7896004711850,Betametasona 0.5 mg/g Bisnaga 30 g Creme,Nazaria - TO,91.0,0.3373,28.89,0.0,19.15,19.15,2026-06-08 09:11:46,OK,
TO,GD,34558660000104,7896004711850,Betametasona 0.5 mg/g Bisnaga 30 g Creme,Panpharma - GO,86.0,0.23600000000000002,28.89,0.0,22.07,22.07,2026-06-08 09:11:46,OK,
TO,GD,34558660000104,7896004711850,Betametasona 0.5 mg/g Bisnaga 30 g Creme,Santa Cruz - GO,83.0,0.23600000000000002,28.89,0.0,22.07,22.07,2026-06-08 09:11:46,OK,
TO,GD,34558660000104,7896004711850,Betametasona 0.5 mg/g Bisnaga 30 g Creme,Profarma - DF,205.0,0.21600000000000003,28.89,0.0,25.39,22.65,2026-06-08 09:11:46,OK,
TO,GD,34558660000104,7896004712048,Triancinolona Acetonida 1 mg/g Bisnaga 10 g Pomada Bucal,Nazaria - TO,104.0,0.7054,13.28,0.0,3.91,3.91,2026-06-08 09:11:49,OK,
TO,GD,34558660000104,7896004712048,Triancinolona Acetonida 1 mg/g Bisnaga 10 g Pomada Bucal,Santa Cruz - GO,980.0,0.7006,13.28,0.0,3.98,3.98,2026-06-08 09:11:49,OK,
TO,GD,34558660000104,7896004712048,Triancinolona Acetonida 1 mg/g Bisnaga 10 g Pomada Bucal,Panpharma - GO,649.0,0.7006,13.28,0.0,3.98,3.98,2026-06-08 09:11:49,OK,
TO,GD,34558660000104,7896004712048,Triancinolona Acetonida 1 mg/g Bisnaga 10 g Pomada Bucal,Profarma - DF,1351.0,0.6806,13.28,0.0,6.84,4.24,2026-06-08 09:11:49,OK,
TO,GD,34558660000104,7896004712147,Dexametasona 4 mg Caixa 10 Comprimidos,Nazaria - MA - Imperatriz,751.0,0.6491,12.98,0.0,4.55,4.55,2026-06-08 09:11:52,OK,
TO,GD,34558660000104,7896004712147,Dexametasona 4 mg Caixa 10 Comprimidos,Nazaria - TO,477.0,0.6491,12.98,0.0,4.55,4.55,2026-06-08 09:11:52,OK,
TO,GD,34558660000104,7896004712147,Dexametasona 4 mg Caixa 10 Comprimidos,Panpharma - GO,1826.0,0.6435,12.98,0.0,4.63,4.63,2026-06-08 09:11:52,OK,
TO,GD,34558660000104,7896004712147,Dexametasona 4 mg Caixa 10 Comprimidos,Santa Cruz - GO,1038.0,0.6435,12.98,0.0,4.63,4.63,2026-06-08 09:11:52,OK,
TO,GD,34558660000104,7896004712147,Dexametasona 4 mg Caixa 10 Comprimidos,Profarma - DF,3285.0,0.611,12.98,0.0,7.41,5.05,2026-06-08 09:11:52,OK,
TO,GD,34558660000104,7896004712413,Clobetasol 0.5 mg/g Bisnaga 30 g Creme,Nazaria - TO,177.0,0.691,22.08,0.0,6.82,6.82,2026-06-08 09:11:55,OK,
TO,GD,34558660000104,7896004712413,Clobetasol 0.5 mg/g Bisnaga 30 g Creme,Santa Cruz - GO,302.0,0.6861,22.08,0.0,6.93,6.93,2026-06-08 09:11:55,OK,
TO,GD,34558660000104,7896004712413,Clobetasol 0.5 mg/g Bisnaga 30 g Creme,Panpharma - GO,71.0,0.6861,22.08,0.0,6.93,6.93,2026-06-08 09:11:55,OK,
TO,GD,34558660000104,7896004712413,Clobetasol 0.5 mg/g Bisnaga 30 g Creme,Profarma - DF,303.0,0.6624,22.08,0.0,11.7,7.45,2026-06-08 09:11:55,OK,
TO,GD,34558660000104,7896004712499,Doxazosina 2 mg Caixa 30 Comprimidos,Nazaria - TO,75.0,0.8782,44.31,0.0,5.4,5.4,2026-06-08 09:11:58,OK,
TO,GD,34558660000104,7896004712499,Doxazosina 2 mg Caixa 30 Comprimidos,Nazaria - MA - Imperatriz,13.0,0.8782,44.31,0.0,5.4,5.4,2026-06-08 09:11:58,OK,
TO,GD,34558660000104,7896004712499,Doxazosina 2 mg Caixa 30 Comprimidos,Panpharma - GO,141.0,0.8745999999999999,44.31,0.0,5.56,5.56,2026-06-08 09:11:58,OK,
TO,GD,34558660000104,7896004712499,Doxazosina 2 mg Caixa 30 Comprimidos,Santa Cruz - GO,86.0,0.8745999999999999,44.31,0.0,5.56,5.56,2026-06-08 09:11:58,OK,
TO,GD,34558660000104,7896004712581,Cefalexina 1 g Caixa 8 Comprimidos Revestidos,Nazaria - MA - Imperatriz,91.0,0.3353,80.6,0.0,53.57,53.57,2026-06-08 09:12:01,OK,
TO,GD,34558660000104,7896004712581,Cefalexina 1 g Caixa 8 Comprimidos Revestidos,Nazaria - TO,22.0,0.3353,80.6,0.0,53.57,53.57,2026-06-08 09:12:01,OK,
TO,GD,34558660000104,7896004712581,Cefalexina 1 g Caixa 8 Comprimidos Revestidos,Total - TO,95.0,0.3353,80.59,0.0,53.58,53.57,2026-06-08 09:12:01,OK,
TO,GD,34558660000104,7896004712581,Cefalexina 1 g Caixa 8 Comprimidos Revestidos,Santa Cruz - GO,363.0,0.3032,80.6,0.0,56.16,56.16,2026-06-08 09:12:01,OK,
TO,GD,34558660000104,7896004712581,Cefalexina 1 g Caixa 8 Comprimidos Revestidos,Panpharma - GO,214.0,0.3032,80.6,0.0,56.16,56.16,2026-06-08 09:12:01,OK,
TO,GD,34558660000104,7896004712581,Cefalexina 1 g Caixa 8 Comprimidos Revestidos,Profarma - DF,646.0,0.2593,80.6,0.0,68.68,59.7,2026-06-08 09:12:01,OK,
TO,GD,34558660000104,7896004712932,Clonazepam 2.5 mg/ml Frasco 20 ml Gotas,Nazaria - MA - Imperatriz,4494.0,0.6698999999999999,14.98,0.0,4.94,4.94,2026-06-08 09:12:04,OK,
TO,GD,34558660000104,7896004712932,Clonazepam 2.5 mg/ml Frasco 20 ml Gotas,Nazaria - TO,7.0,0.6698999999999999,14.98,0.0,4.94,4.94,2026-06-08 09:12:04,OK,
TO,GD,34558660000104,7896004712932,Clonazepam 2.5 mg/ml Frasco 20 ml Gotas,Panpharma - GO,2658.0,0.6626000000000001,14.98,0.0,5.05,5.05,2026-06-08 09:12:04,OK,
TO,GD,34558660000104,7896004712932,Clonazepam 2.5 mg/ml Frasco 20 ml Gotas,Santa Cruz - GO,14.0,0.6626000000000001,14.98,0.0,5.05,5.05,2026-06-08 09:12:04,OK,
TO,GD,34558660000104,7896004712932,Clonazepam 2.5 mg/ml Frasco 20 ml Gotas,Profarma - DF,3278.0,0.6426000000000001,14.98,0.0,8.17,5.35,2026-06-08 09:12:04,OK,
TO,GD,34558660000104,7896004712963,Mesalazina 800 mg Caixa 30 Comprimidos Revestidos,Total - TO,15.0,0.2738,100.59,0.0,73.05,73.05,2026-06-08 09:12:07,OK,
TO,GD,34558660000104,7896004712963,Mesalazina 800 mg Caixa 30 Comprimidos Revestidos,Santa Cruz - GO,195.0,0.2527,100.59,0.0,75.17,75.17,2026-06-08 09:12:07,OK,
TO,GD,34558660000104,7896004712963,Mesalazina 800 mg Caixa 30 Comprimidos Revestidos,Panpharma - GO,155.0,0.2527,100.59,0.0,75.17,75.17,2026-06-08 09:12:07,OK,
TO,GD,34558660000104,7896004712963,Mesalazina 800 mg Caixa 30 Comprimidos Revestidos,Profarma - DF,11.0,0.2242,100.59,0.0,88.55,78.04,2026-06-08 09:12:07,OK,
TO,GD,34558660000104,7896004713007,Topiramato 100 mg Caixa 60 Comprimidos Revestidos,Nazaria - MA - Imperatriz,50.0,0.8043,235.44,0.0,46.08,46.08,2026-06-08 09:12:10,OK,
TO,GD,34558660000104,7896004713007,Topiramato 100 mg Caixa 60 Comprimidos Revestidos,Santa Cruz - GO,100.0,0.7865000000000001,235.44,0.0,50.27,50.27,2026-06-08 09:12:10,OK,
TO,GD,34558660000104,7896004713007,Topiramato 100 mg Caixa 60 Comprimidos Revestidos,Panpharma - GO,21.0,0.7865000000000001,235.44,0.0,50.27,50.27,2026-06-08 09:12:10,OK,
TO,GD,34558660000104,7896004713007,Topiramato 100 mg Caixa 60 Comprimidos Revestidos,Profarma - DF,74.0,0.7752,235.44,0.0,103.48,52.93,2026-06-08 09:12:10,OK,
TO,GD,34558660000104,7896004713014,Topiramato 50 mg Caixa 60 Comprimidos Revestidos,Nazaria - MA - Imperatriz,81.0,0.8640000000000001,160.44,0.0,21.82,21.82,2026-06-08 09:12:13,OK,
TO,GD,34558660000104,7896004713014,Topiramato 50 mg Caixa 60 Comprimidos Revestidos,Nazaria - TO,34.0,0.8640000000000001,160.44,0.0,21.82,21.82,2026-06-08 09:12:13,OK,
TO,GD,34558660000104,7896004713014,Topiramato 50 mg Caixa 60 Comprimidos Revestidos,Santa Cruz - GO,75.0,0.8548,160.44,0.0,23.3,23.3,2026-06-08 09:12:13,OK,
TO,GD,34558660000104,7896004713014,Topiramato 50 mg Caixa 60 Comprimidos Revestidos,Profarma - DF,962.0,0.8409,160.44,0.0,62.08,25.53,2026-06-08 09:12:13,OK,
TO,GD,34558660000104,7896004713021,Topiramato 25 mg Caixa 60 Comprimidos Revestidos,Nazaria - MA - Imperatriz,44.0,0.8647,88.26,0.0,11.94,11.94,2026-06-08 09:12:16,OK,
TO,GD,34558660000104,7896004713021,Topiramato 25 mg Caixa 60 Comprimidos Revestidos,Nazaria - TO,11.0,0.8647,88.26,0.0,11.94,11.94,2026-06-08 09:12:16,OK,
TO,GD,34558660000104,7896004713021,Topiramato 25 mg Caixa 60 Comprimidos Revestidos,Santa Cruz - GO,341.0,0.8534,88.26,0.0,12.94,12.94,2026-06-08 09:12:16,OK,
TO,GD,34558660000104,7896004713021,Topiramato 25 mg Caixa 60 Comprimidos Revestidos,Profarma - DF,268.0,0.8399,88.26,0.0,34.22,14.13,2026-06-08 09:12:16,OK,
TO,GD,34558660000104,7896004713120,Levofloxacino 500 mg Caixa 10 Comprimidos Revestidos,Nazaria - TO,29.0,0.8690000000000001,95.73,0.0,12.54,12.54,2026-06-08 09:12:19,OK,
TO,GD,34558660000104,7896004713137,Levofloxacino 500 mg Caixa 7 Comprimidos Revestidos,Nazaria - TO,67.0,0.9086,99.36,0.0,9.08,9.08,2026-06-08 09:12:22,OK,
TO,GD,34558660000104,7896004713137,Levofloxacino 500 mg Caixa 7 Comprimidos Revestidos,Nazaria - MA - Imperatriz,54.0,0.9086,99.36,0.0,9.08,9.08,2026-06-08 09:12:22,OK,
TO,GD,34558660000104,7896004713137,Levofloxacino 500 mg Caixa 7 Comprimidos Revestidos,Santa Cruz - GO,206.0,0.9059,99.36,0.0,9.35,9.35,2026-06-08 09:12:22,OK,
TO,GD,34558660000104,7896004713137,Levofloxacino 500 mg Caixa 7 Comprimidos Revestidos,Panpharma - GO,156.0,0.9059,99.36,0.0,9.35,9.35,2026-06-08 09:12:22,OK,
TO,GD,34558660000104,7896004713137,Levofloxacino 500 mg Caixa 7 Comprimidos Revestidos,Profarma - DF,377.0,0.8859,99.36,0.0,34.87,11.34,2026-06-08 09:12:22,OK,
TO,GD,34558660000104,7896004713182,Ácido Acetilsalicílico 100 mg Display 100 Comprimidos,Nazaria - MA - Imperatriz,29.0,0.4017,38.35,0.0,22.94,22.94,2026-06-08 09:12:25,OK,
TO,GD,34558660000104,7896004713182,Ácido Acetilsalicílico 100 mg Display 100 Comprimidos,Nazaria - TO,27.0,0.4017,38.35,0.0,22.94,22.94,2026-06-08 09:12:25,OK,
TO,GD,34558660000104,7896004713182,Ácido Acetilsalicílico 100 mg Display 100 Comprimidos,Santa Cruz - GO,26.0,0.36060000000000003,38.35,0.0,24.52,24.52,2026-06-08 09:12:25,OK,
TO,GD,34558660000104,7896004713182,Ácido Acetilsalicílico 100 mg Display 100 Comprimidos,Panpharma - GO,25.0,0.36060000000000003,38.35,0.0,24.52,24.52,2026-06-08 09:12:25,OK,
TO,GD,34558660000104,7896004713250,Gabapentina 300 mg Caixa 30 Cápsulas,Santa Cruz - GO,214.0,0.8004000000000001,98.2,0.0,19.6,19.6,2026-06-08 09:12:27,OK,
TO,GD,34558660000104,7896004713250,Gabapentina 300 mg Caixa 30 Cápsulas,Panpharma - GO,36.0,0.8004000000000001,98.2,0.0,19.6,19.6,2026-06-08 09:12:27,OK,
TO,GD,34558660000104,7896004713267,Gabapentina 400 mg Caixa 30 Cápsulas,Nazaria - TO,1.0,0.0,154.24,0.0,154.24,154.24,2026-06-08 09:12:30,OK,
TO,GD,34558660000104,7896004713342,Acetilcisteína 600 mg Caixa 5 g Granulado,Nazaria - TO,326.0,0.735,67.4,0.0,17.86,17.86,2026-06-08 09:12:33,OK,
TO,GD,34558660000104,7896004713342,Acetilcisteína 600 mg Caixa 5 g Granulado,Nazaria - MA - Imperatriz,121.0,0.735,67.4,0.0,17.86,17.86,2026-06-08 09:12:33,OK,
TO,GD,34558660000104,7896004713342,Acetilcisteína 600 mg Caixa 5 g Granulado,Santa Cruz - GO,1862.0,0.6847,67.4,0.0,21.25,21.25,2026-06-08 09:12:33,OK,
TO,GD,34558660000104,7896004713342,Acetilcisteína 600 mg Caixa 5 g Granulado,Panpharma - GO,198.0,0.6847,67.4,0.0,21.25,21.25,2026-06-08 09:12:33,OK,
TO,GD,34558660000104,7896004713342,Acetilcisteína 600 mg Caixa 5 g Granulado,Profarma - DF,1924.0,0.637,67.4,0.0,36.57,24.47,2026-06-08 09:12:33,OK,
TO,GD,34558660000104,7896004713366,Acetilcisteína 40mg/ml Frasco 120 ml Xarope Adulto,Nazaria - MA - Imperatriz,1027.0,0.7814,43.62,0.0,9.54,9.54,2026-06-08 09:12:36,OK,
TO,GD,34558660000104,7896004713366,Acetilcisteína 40mg/ml Frasco 120 ml Xarope Adulto,Nazaria - TO,405.0,0.7814,43.62,0.0,9.54,9.54,2026-06-08 09:12:36,OK,
TO,GD,34558660000104,7896004713366,Acetilcisteína 40mg/ml Frasco 120 ml Xarope Adulto,Panpharma - GO,491.0,0.7578,43.62,0.0,10.56,10.56,2026-06-08 09:12:36,OK,
TO,GD,34558660000104,7896004713366,Acetilcisteína 40mg/ml Frasco 120 ml Xarope Adulto,Profarma - DF,1782.0,0.74,43.62,0.0,20.08,11.34,2026-06-08 09:12:36,OK,
TO,GD,34558660000104,7896004713571,Pentoxifilina 400 mg Caixa 30 Comprimidos Revestidos,Nazaria - MA - Imperatriz,63.0,0.18489999999999998,69.01,0.0,56.25,56.25,2026-06-08 09:12:39,OK,
TO,GD,34558660000104,7896004713571,Pentoxifilina 400 mg Caixa 30 Comprimidos Revestidos,Santa Cruz - GO,1.0,0.1217,69.01,0.0,60.61,60.61,2026-06-08 09:12:39,OK,
TO,GD,34558660000104,7896004713571,Pentoxifilina 400 mg Caixa 30 Comprimidos Revestidos,Profarma - DF,53.0,0.09179999999999999,69.01,0.0,68.05,62.67,2026-06-08 09:12:39,OK,
TO,GD,34558660000104,7896004713618,Algestona + Estradiol 150+10mg/ml Ampola 1 ml Solução Injetável,Nazaria - MA - Imperatriz,4088.0,0.17559999999999998,12.99,0.0,10.71,10.71,2026-06-08 09:12:42,OK,
TO,GD,34558660000104,7896004713618,Algestona + Estradiol 150+10mg/ml Ampola 1 ml Solução Injetável,Nazaria - TO,583.0,0.17559999999999998,12.99,0.0,10.71,10.71,2026-06-08 09:12:42,OK,
TO,GD,34558660000104,7896004713618,Algestona + Estradiol 150+10mg/ml Ampola 1 ml Solução Injetável,Total - TO,144.0,0.17559999999999998,12.99,0.0,10.71,10.71,2026-06-08 09:12:42,OK,
TO,GD,34558660000104,7896004713618,Algestona + Estradiol 150+10mg/ml Ampola 1 ml Solução Injetável,Panpharma - GO,1162.0,0.1484,12.99,0.0,11.06,11.06,2026-06-08 09:12:42,OK,
TO,GD,34558660000104,7896004713618,Algestona + Estradiol 150+10mg/ml Ampola 1 ml Solução Injetável,Santa Cruz - GO,1109.0,0.1484,12.99,0.0,11.06,11.06,2026-06-08 09:12:42,OK,
TO,GD,34558660000104,7896004713618,Algestona + Estradiol 150+10mg/ml Ampola 1 ml Solução Injetável,Profarma - DF,296.0,0.1188,12.99,0.0,12.52,11.45,2026-06-08 09:12:42,OK,
TO,GD,34558660000104,7896004713717,Oximetazolina 0.25 mg/ml Frasco 20 ml Solução Nasal Pediátrico,Total - TO,118.0,0.36829999999999996,9.93,0.0,6.27,6.27,2026-06-08 09:12:44,OK,
TO,GD,34558660000104,7896004713724,Oximetazolina 0.5 mg/ml Frasco 30 ml Solução Nasal Adulto,Total - TO,87.0,0.4017,14.27,0.0,8.53,8.54,2026-06-08 09:12:47,OK,
TO,GD,34558660000104,7896004713724,Oximetazolina 0.5 mg/ml Frasco 30 ml Solução Nasal Adulto,Nazaria - MA - Imperatriz,294.0,0.4017,14.27,0.0,8.54,8.54,2026-06-08 09:12:47,OK,
TO,GD,34558660000104,7896004713724,Oximetazolina 0.5 mg/ml Frasco 30 ml Solução Nasal Adulto,Nazaria - TO,57.0,0.4017,14.27,0.0,8.54,8.54,2026-06-08 09:12:47,OK,
TO,GD,34558660000104,7896004713724,Oximetazolina 0.5 mg/ml Frasco 30 ml Solução Nasal Adulto,Panpharma - GO,199.0,0.36060000000000003,14.27,0.0,9.12,9.12,2026-06-08 09:12:47,OK,
TO,GD,34558660000104,7896004713724,Oximetazolina 0.5 mg/ml Frasco 30 ml Solução Nasal Adulto,Profarma - DF,93.0,0.3333,14.27,0.0,11.2,9.51,2026-06-08 09:12:47,OK,
TO,GD,34558660000104,7896004713731,Diclofenaco Potássico 50 mg Caixa 10 Comprimidos Revestidos,Profarma - DF,197.0,0.3851,14.11,0.0,10.6,8.68,2026-06-08 09:12:50,OK,
TO,GD,34558660000104,7896004713762,Bromazepam 6 mg Caixa 30 Comprimidos,Nazaria - MA - Imperatriz,396.0,0.7757999999999999,31.24,0.0,7.0,7.0,2026-06-08 09:12:53,OK,
TO,GD,34558660000104,7896004713762,Bromazepam 6 mg Caixa 30 Comprimidos,Total - TO,13.0,0.7757999999999999,31.24,0.0,7.01,7.0,2026-06-08 09:12:53,OK,
TO,GD,34558660000104,7896004713762,Bromazepam 6 mg Caixa 30 Comprimidos,Profarma - DF,178.0,0.759,31.24,0.0,14.13,7.53,2026-06-08 09:12:53,OK,
TO,GD,34558660000104,7896004713915,Losartana + Hidroclorotiazida 100+25 mg Caixa 30 Comprimidos Revestidos,Nazaria - MA - Imperatriz,119.0,0.7877,90.83,0.0,19.28,19.28,2026-06-08 09:12:56,OK,
TO,GD,34558660000104,7896004713915,Losartana + Hidroclorotiazida 100+25 mg Caixa 30 Comprimidos Revestidos,Santa Cruz - GO,51.0,0.7841,90.83,0.0,19.61,19.61,2026-06-08 09:12:56,OK,
TO,GD,34558660000104,7896004713915,Losartana + Hidroclorotiazida 100+25 mg Caixa 30 Comprimidos Revestidos,Panpharma - GO,31.0,0.7841,90.83,0.0,19.61,19.61,2026-06-08 09:12:56,OK,
TO,GD,34558660000104,7896004713915,Losartana + Hidroclorotiazida 100+25 mg Caixa 30 Comprimidos Revestidos,Profarma - DF,161.0,0.7615999999999999,90.83,0.0,40.91,21.65,2026-06-08 09:12:56,OK,
TO,GD,34558660000104,7896004713922,Losartana + Hidroclorotiazida 50+12.5 mg Caixa 30 Comprimidos Revestidos,Panpharma - GO,61.0,0.7552,56.68,0.0,13.88,13.88,2026-06-08 09:12:58,OK,
TO,GD,34558660000104,7896004713922,Losartana + Hidroclorotiazida 50+12.5 mg Caixa 30 Comprimidos Revestidos,Santa Cruz - GO,50.0,0.7552,56.68,0.0,13.88,13.88,2026-06-08 09:12:58,OK,
TO,GD,34558660000104,7896004713922,Losartana + Hidroclorotiazida 50+12.5 mg Caixa 30 Comprimidos Revestidos,Profarma - DF,203.0,0.7323000000000001,56.68,0.0,26.86,15.17,2026-06-08 09:12:58,OK,
TO,GD,34558660000104,7896004715292,Acetilcisteína 20mg/ml Frasco 120 ml Xarope Pediátrico,Nazaria - TO,408.0,0.7092,32.72,0.0,9.51,9.51,2026-06-08 09:13:02,OK,
TO,GD,34558660000104,7896004715292,Acetilcisteína 20mg/ml Frasco 120 ml Xarope Pediátrico,Nazaria - MA - Imperatriz,203.0,0.7092,32.72,0.0,9.51,9.51,2026-06-08 09:13:02,OK,
TO,GD,34558660000104,7896004715292,Acetilcisteína 20mg/ml Frasco 120 ml Xarope Pediátrico,Total - TO,51.0,0.7092,32.72,0.0,9.52,9.51,2026-06-08 09:13:02,OK,
TO,GD,34558660000104,7896004715292,Acetilcisteína 20mg/ml Frasco 120 ml Xarope Pediátrico,Santa Cruz - GO,392.0,0.6908,32.72,0.0,10.12,10.12,2026-06-08 09:13:02,OK,
TO,GD,34558660000104,7896004715292,Acetilcisteína 20mg/ml Frasco 120 ml Xarope Pediátrico,Panpharma - GO,244.0,0.6908,32.72,0.0,10.12,10.12,2026-06-08 09:13:02,OK,
TO,GD,34558660000104,7896004715292,Acetilcisteína 20mg/ml Frasco 120 ml Xarope Pediátrico,Profarma - DF,710.0,0.6708,32.72,0.0,16.88,10.77,2026-06-08 09:13:02,OK,
TO,GD,34558660000104,7896004715322,Alendronato De Sódio 70 mg Caixa 4 Comprimidos,Panpharma - GO,966.0,0.9609000000000001,81.83,0.0,3.2,3.2,2026-06-08 09:13:04,OK,
TO,GD,34558660000104,7896004715322,Alendronato De Sódio 70 mg Caixa 4 Comprimidos,Santa Cruz - GO,166.0,0.9609000000000001,81.83,0.0,3.2,3.2,2026-06-08 09:13:04,OK,
TO,GD,34558660000104,7896004715322,Alendronato De Sódio 70 mg Caixa 4 Comprimidos,Profarma - DF,871.0,0.9409000000000001,81.83,0.0,25.12,4.84,2026-06-08 09:13:04,OK,
TO,GD,34558660000104,7896004715537,Mometasona 1 mg/g Bisnaga 20 g Creme,Nazaria - TO,1.0,0.586,34.68,0.0,14.36,14.36,2026-06-08 09:13:07,OK,
TO,GD,34558660000104,7896004715537,Mometasona 1 mg/g Bisnaga 20 g Creme,Santa Cruz - GO,10.0,0.5718,34.68,0.0,14.85,14.85,2026-06-08 09:13:07,OK,
TO,GD,34558660000104,7896004715537,Mometasona 1 mg/g Bisnaga 20 g Creme,Profarma - DF,14.0,0.5518,34.68,0.0,21.44,15.54,2026-06-08 09:13:07,OK,
TO,GD,34558660000104,7896004715674,Dipirona Monoidratada 50 mg/ml Frasco 100 ml Solução Oral,Nazaria - MA - Imperatriz,3177.0,0.6074,17.43,0.0,6.84,6.84,2026-06-08 09:13:11,OK,
TO,GD,34558660000104,7896004715674,Dipirona Monoidratada 50 mg/ml Frasco 100 ml Solução Oral,Nazaria - TO,683.0,0.6074,17.43,0.0,6.84,6.84,2026-06-08 09:13:11,OK,
TO,GD,34558660000104,7896004715674,Dipirona Monoidratada 50 mg/ml Frasco 100 ml Solução Oral,Total - TO,205.0,0.6074,17.43,0.0,6.84,6.84,2026-06-08 09:13:11,OK,
TO,GD,34558660000104,7896004715674,Dipirona Monoidratada 50 mg/ml Frasco 100 ml Solução Oral,Panpharma - GO,624.0,0.605,17.43,0.0,6.88,6.88,2026-06-08 09:13:11,OK,
TO,GD,34558660000104,7896004715674,Dipirona Monoidratada 50 mg/ml Frasco 100 ml Solução Oral,Santa Cruz - GO,408.0,0.605,17.43,0.0,6.88,6.88,2026-06-08 09:13:11,OK,
TO,GD,34558660000104,7896004715674,Dipirona Monoidratada 50 mg/ml Frasco 100 ml Solução Oral,Profarma - DF,177.0,0.5804,17.43,0.0,10.25,7.31,2026-06-08 09:13:11,OK,
TO,GD,34558660000104,7896004715711,Timolol 5 mg/ml Frasco 5 ml Solução Oftálmica,Nazaria - MA - Imperatriz,429.0,0.6828,11.98,0.0,3.8,3.8,2026-06-08 09:13:14,OK,
TO,GD,34558660000104,7896004715711,Timolol 5 mg/ml Frasco 5 ml Solução Oftálmica,Nazaria - TO,227.0,0.6828,11.98,0.0,3.8,3.8,2026-06-08 09:13:14,OK,
TO,GD,34558660000104,7896004715711,Timolol 5 mg/ml Frasco 5 ml Solução Oftálmica,Panpharma - GO,519.0,0.6772,11.98,0.0,3.87,3.87,2026-06-08 09:13:14,OK,
TO,GD,34558660000104,7896004715711,Timolol 5 mg/ml Frasco 5 ml Solução Oftálmica,Santa Cruz - GO,468.0,0.6772,11.98,0.0,3.87,3.87,2026-06-08 09:13:14,OK,
TO,GD,34558660000104,7896004715711,Timolol 5 mg/ml Frasco 5 ml Solução Oftálmica,Profarma - DF,1741.0,0.6536,11.98,0.0,6.42,4.15,2026-06-08 09:13:14,OK,
