UF,CONSULTOR_USADO,CNPJ_REFERENCIA,EAN,PRODUTO,DISTRIBUIDORA,ESTOQUE,DESCONTO,PF_DIST,PF_FABRICA,PRECO_COM_IMPOSTO,PRECO_SEM_IMPOSTO,DATA_ATUALIZACAO,STATUS,ERRO
PA,GD,36346498000781,7896004729442,Atorvastatina Cálcica 40 mg Caixa 30 Comprimidos Revestidos,Panpharma - PA,2.0,0.8891,140.54,0.0,15.59,15.59,2026-08-11 15:25:38,OK,
PA,GD,36346498000781,7896004729442,Atorvastatina Cálcica 40 mg Caixa 30 Comprimidos Revestidos,Nazaria - PA,973.0,0.7689,140.54,0.0,32.48,32.48,2026-08-11 15:25:38,OK,
PA,GD,36346498000781,7896004729459,Atorvastatina Cálcica 80 mg Caixa 30 Comprimidos Revestidos,Nazaria - PA,124.0,0.31489999999999996,287.89,0.0,197.23,197.23,2026-08-11 15:25:41,OK,
PA,GD,36346498000781,7896004729640,Rosuvastatina Cálcica 10 mg Caixa 30 Comprimidos Revestidos,Panpharma - PA,13095.0,0.9196,91.81,0.0,7.38,7.38,2026-08-11 15:25:45,OK,
PA,GD,36346498000781,7896004729640,Rosuvastatina Cálcica 10 mg Caixa 30 Comprimidos Revestidos,Total - PA,209.0,0.9188,91.81,0.0,7.45,7.45,2026-08-11 15:25:45,OK,
PA,GD,36346498000781,7896004729640,Rosuvastatina Cálcica 10 mg Caixa 30 Comprimidos Revestidos,Nazaria - PA,3663.0,0.8259000000000001,91.81,0.0,15.98,15.98,2026-08-11 15:25:45,OK,
PA,GD,36346498000781,7896004729688,Hidroxizina 25 mg Caixa 30 Comprimidos,Nazaria - PA,341.0,0.09050000000000001,33.22,0.0,30.21,30.21,2026-08-11 15:25:49,OK,
PA,GD,36346498000781,7896004729688,Hidroxizina 25 mg Caixa 30 Comprimidos,Total - PA,140.0,0.051399999999999994,33.22,0.0,31.51,31.51,2026-08-11 15:25:49,OK,
PA,GD,36346498000781,7896004730059,,,0.0,0.0,0.0,0.0,0.0,0.0,2026-08-11 15:26:01,ERRO,Message: Nenhuma distribuidora pôde ser lida no card do produto.
PA,GD,36346498000781,7896004730080,,,0.0,0.0,0.0,0.0,0.0,0.0,2026-08-11 15:26:14,ERRO,Message: Nenhuma distribuidora pôde ser lida no card do produto.
PA,GD,36346498000781,7896004730103,,,0.0,0.0,0.0,0.0,0.0,0.0,2026-08-11 15:26:26,ERRO,Message: Nenhuma distribuidora pôde ser lida no card do produto.
PA,GD,36346498000781,7896004730189,Ciclobenzaprina 10 mg Caixa 30 Comprimidos Revestidos,Panpharma - PA,68.0,0.7347,35.0,0.0,9.29,9.29,2026-08-11 15:26:30,OK,
PA,GD,36346498000781,7896004730189,Ciclobenzaprina 10 mg Caixa 30 Comprimidos Revestidos,Total - PA,84.0,0.7048000000000001,35.0,0.0,10.33,10.33,2026-08-11 15:26:30,OK,
PA,GD,36346498000781,7896004730189,Ciclobenzaprina 10 mg Caixa 30 Comprimidos Revestidos,Nazaria - PA,118.0,0.6247,35.0,0.0,13.14,13.14,2026-08-11 15:26:30,OK,
PA,GD,36346498000781,7896004730196,Ciclobenzaprina 10 mg Caixa 15 Comprimidos Revestidos,Total - PA,239.0,0.6631999999999999,17.5,0.0,5.89,5.89,2026-08-11 15:26:34,OK,
PA,GD,36346498000781,7896004730370,Quetiapina 100 mg Caixa 30 Comprimidos Revestidos,Total - PA,49.0,0.7847,132.22,0.0,28.47,28.47,2026-08-11 15:26:37,OK,
PA,GD,36346498000781,7896004730370,Quetiapina 100 mg Caixa 30 Comprimidos Revestidos,Nazaria - PA,1271.0,0.7754000000000001,132.23,0.0,29.7,29.7,2026-08-11 15:26:37,OK,
PA,GD,36346498000781,7896004730387,Quetiapina 200 mg Caixa 30 Comprimidos Revestidos,Total - PA,273.0,0.8140999999999999,256.49,0.0,47.68,47.68,2026-08-11 15:26:41,OK,
PA,GD,36346498000781,7896004730981,Citalopram 20 mg Caixa 30 Comprimidos Revestidos,Total - PA,113.0,0.8120999999999999,51.51,0.0,9.68,9.68,2026-08-11 15:26:44,OK,
PA,GD,36346498000781,7896004730981,Citalopram 20 mg Caixa 30 Comprimidos Revestidos,Nazaria - PA,76.0,0.7173,51.51,0.0,14.56,14.56,2026-08-11 15:26:44,OK,
PA,GD,36346498000781,7896004731261,,,0.0,0.0,0.0,0.0,0.0,0.0,2026-08-11 15:26:57,ERRO,Message: Nenhuma distribuidora pôde ser lida no card do produto.
PA,GD,36346498000781,7896004731285,,,0.0,0.0,0.0,0.0,0.0,0.0,2026-08-11 15:27:09,ERRO,Message: Nenhuma distribuidora pôde ser lida no card do produto.
PA,GD,36346498000781,7896004731308,,,0.0,0.0,0.0,0.0,0.0,0.0,2026-08-11 15:27:21,ERRO,Message: Nenhuma distribuidora pôde ser lida no card do produto.
PA,GD,36346498000781,7896004731322,Carvedilol 25 mg Caixa 30 Comprimidos,Nazaria - PA,58.0,0.8187000000000001,93.84,0.0,17.01,17.01,2026-08-11 15:27:24,OK,
PA,GD,36346498000781,7896004731568,Escitalopram 10 mg Caixa 30 Comprimidos Revestidos,Panpharma - PA,234.0,0.9116,66.77,0.0,5.9,5.9,2026-08-11 15:27:29,OK,
PA,GD,36346498000781,7896004731568,Escitalopram 10 mg Caixa 30 Comprimidos Revestidos,Total - PA,147.0,0.8898,66.77,0.0,7.36,7.36,2026-08-11 15:27:29,OK,
PA,GD,36346498000781,7896004731568,Escitalopram 10 mg Caixa 30 Comprimidos Revestidos,Nazaria - PA,884.0,0.7909999999999999,66.77,0.0,13.95,13.95,2026-08-11 15:27:29,OK,
PA,GD,36346498000781,7896004731575,Escitalopram 10 mg Caixa 60 Comprimidos Revestidos,Panpharma - PA,29.0,0.9112,120.2,0.0,10.67,10.67,2026-08-11 15:27:32,OK,
PA,GD,36346498000781,7896004731575,Escitalopram 10 mg Caixa 60 Comprimidos Revestidos,Nazaria - PA,111.0,0.7906,120.2,0.0,25.17,25.17,2026-08-11 15:27:32,OK,
PA,GD,36346498000781,7896004731582,Escitalopram 20 mg Caixa 30 Comprimidos Revestidos,Panpharma - PA,120.0,0.9139,135.96,0.0,11.71,11.71,2026-08-11 15:27:37,OK,
PA,GD,36346498000781,7896004731582,Escitalopram 20 mg Caixa 30 Comprimidos Revestidos,Total - PA,68.0,0.9006000000000001,135.96,0.0,13.51,13.51,2026-08-11 15:27:37,OK,
PA,GD,36346498000781,7896004731582,Escitalopram 20 mg Caixa 30 Comprimidos Revestidos,Nazaria - PA,352.0,0.799,135.96,0.0,27.33,27.33,2026-08-11 15:27:37,OK,
PA,GD,36346498000781,7896004731698,,,0.0,0.0,0.0,0.0,0.0,0.0,2026-08-11 15:27:49,ERRO,Message: Nenhuma distribuidora pôde ser lida no card do produto.
PA,GD,36346498000781,7896004731704,Pioglitazona 30 mg Caixa 15 Comprimidos,Nazaria - PA,79.0,0.5672999999999999,64.21,0.0,27.78,27.78,2026-08-11 15:27:53,OK,
PA,GD,36346498000781,7896004731704,Pioglitazona 30 mg Caixa 15 Comprimidos,Panpharma - PA,7.0,0.5214,64.21,0.0,30.73,30.73,2026-08-11 15:27:53,OK,
PA,GD,36346498000781,7896004731704,Pioglitazona 30 mg Caixa 15 Comprimidos,Total - PA,73.0,0.5052,64.2,0.0,31.76,31.77,2026-08-11 15:27:53,OK,
PA,GD,36346498000781,7896004732626,Bupropiona 150 mg Caixa 30 Comprimidos de Liberação Lenta,Total - PA,54.0,0.7945,113.21,0.0,23.25,23.26,2026-08-11 15:27:57,OK,
PA,GD,36346498000781,7896004732626,Bupropiona 150 mg Caixa 30 Comprimidos de Liberação Lenta,Nazaria - PA,210.0,0.7167,113.21,0.0,32.07,32.07,2026-08-11 15:27:57,OK,
PA,GD,36346498000781,7896004732633,Bupropiona 150 mg Caixa 60 Comprimidos de Liberação Lenta,Nazaria - PA,91.0,0.7190000000000001,218.49,0.0,61.4,61.4,2026-08-11 15:28:00,OK,
PA,GD,36346498000781,7896004733234,Prednisolona 20 mg Caixa 10 Comprimidos,Panpharma - PA,418.0,0.6713,17.94,0.0,5.9,5.9,2026-08-11 15:28:04,OK,
PA,GD,36346498000781,7896004733234,Prednisolona 20 mg Caixa 10 Comprimidos,Total - PA,684.0,0.659,17.94,0.0,6.12,6.12,2026-08-11 15:28:04,OK,
PA,GD,36346498000781,7896004733234,Prednisolona 20 mg Caixa 10 Comprimidos,Nazaria - PA,7376.0,0.6083,17.94,0.0,7.03,7.03,2026-08-11 15:28:04,OK,
PA,GD,36346498000781,7896004734354,Moxifloxacino 400 mg Caixa 5 Comprimidos Revestidos,Panpharma - PA,17.0,0.7012,141.3,0.0,42.22,42.22,2026-08-11 15:28:08,OK,
PA,GD,36346498000781,7896004734354,Moxifloxacino 400 mg Caixa 5 Comprimidos Revestidos,Total - PA,47.0,0.6701,141.3,0.0,46.61,46.61,2026-08-11 15:28:08,OK,
PA,GD,36346498000781,7896004734354,Moxifloxacino 400 mg Caixa 5 Comprimidos Revestidos,Nazaria - PA,141.0,0.5917,141.3,0.0,57.69,57.69,2026-08-11 15:28:08,OK,
PA,GD,36346498000781,7896004734361,Moxifloxacino 400 mg Caixa 7 Comprimidos Revestidos,Total - PA,28.0,0.6825,178.77,0.0,56.76,56.76,2026-08-11 15:28:12,OK,
PA,GD,36346498000781,7896004734361,Moxifloxacino 400 mg Caixa 7 Comprimidos Revestidos,Nazaria - PA,18.0,0.5975,178.77,0.0,71.95,71.95,2026-08-11 15:28:12,OK,
PA,GD,36346498000781,7896004734392,Drospirenona + Etinilestradiol 3+0.03 mg Caixa 21 Comprimidos Revestidos,Panpharma - PA,78.0,0.8075,52.88,0.0,10.18,10.18,2026-08-11 15:28:16,OK,
PA,GD,36346498000781,7896004734392,Drospirenona + Etinilestradiol 3+0.03 mg Caixa 21 Comprimidos Revestidos,Total - PA,42.0,0.7834,52.88,0.0,11.45,11.45,2026-08-11 15:28:16,OK,
PA,GD,36346498000781,7896004734392,Drospirenona + Etinilestradiol 3+0.03 mg Caixa 21 Comprimidos Revestidos,Nazaria - PA,505.0,0.7108,52.88,0.0,15.29,15.29,2026-08-11 15:28:16,OK,
PA,GD,36346498000781,7896004737058,Atorvastatina Cálcica 20 mg Caixa 60 Comprimidos Revestidos,Nazaria - PA,20.0,0.77,124.11,0.0,28.55,28.55,2026-08-11 15:28:20,OK,
PA,GD,36346498000781,7896004737119,Paroxetina 20 mg Caixa 30 Comprimidos Revestidos,Nazaria - PA,102.0,0.6954,48.67,0.0,14.82,14.82,2026-08-11 15:28:23,OK,
PA,GD,36346498000781,7896004737218,Orlistate 120 mg Caixa 42 Cápsulas,Panpharma - PA,129.0,0.5874,175.9,0.0,72.58,72.58,2026-08-11 15:28:27,OK,
PA,GD,36346498000781,7896004737218,Orlistate 120 mg Caixa 42 Cápsulas,Total - PA,573.0,0.5688,175.9,0.0,75.83,75.85,2026-08-11 15:28:27,OK,
PA,GD,36346498000781,7896004737218,Orlistate 120 mg Caixa 42 Cápsulas,Nazaria - PA,408.0,0.4876,175.9,0.0,90.13,90.13,2026-08-11 15:28:27,OK,
PA,GD,36346498000781,7896004737225,Orlistate 120 mg Caixa 84 Cápsulas,Panpharma - PA,22.0,0.682,353.75,0.0,112.49,112.49,2026-08-11 15:28:31,OK,
PA,GD,36346498000781,7896004737225,Orlistate 120 mg Caixa 84 Cápsulas,Total - PA,50.0,0.6629999999999999,353.75,0.0,119.21,119.21,2026-08-11 15:28:31,OK,
PA,GD,36346498000781,7896004737225,Orlistate 120 mg Caixa 84 Cápsulas,Nazaria - PA,306.0,0.5761999999999999,353.75,0.0,149.92,149.92,2026-08-11 15:28:31,OK,
PA,GD,36346498000781,7896004738406,Clopidogrel 75 mg Caixa 28 Comprimidos Revestidos,Panpharma - PA,7.0,0.7409,70.94,0.0,18.38,18.38,2026-08-11 15:28:35,OK,
PA,GD,36346498000781,7896004738406,Clopidogrel 75 mg Caixa 28 Comprimidos Revestidos,Total - PA,306.0,0.7339,70.94,0.0,18.88,18.88,2026-08-11 15:28:35,OK,
PA,GD,36346498000781,7896004738406,Clopidogrel 75 mg Caixa 28 Comprimidos Revestidos,Nazaria - PA,1038.0,0.6693000000000001,70.94,0.0,23.46,23.46,2026-08-11 15:28:35,OK,
PA,GD,36346498000781,7896004739588,Bisoprolol 5 mg Caixa 30 Comprimidos Revestidos,Total - PA,340.0,0.7284,50.68,0.0,13.77,13.76,2026-08-11 15:28:39,OK,
PA,GD,36346498000781,7896004739588,Bisoprolol 5 mg Caixa 30 Comprimidos Revestidos,Nazaria - PA,982.0,0.6384000000000001,50.68,0.0,18.33,18.33,2026-08-11 15:28:39,OK,
PA,GD,36346498000781,7896004739595,Bisoprolol 10 mg Caixa 30 Comprimidos Revestidos,Total - PA,191.0,0.8431000000000001,106.89,0.0,16.77,16.77,2026-08-11 15:28:42,OK,
PA,GD,36346498000781,7896004742007,Diclofenaco Sódico 50 mg Caixa 20 Comprimidos Revestidos Lib. Retardada,Panpharma - PA,60.0,0.7890999999999999,25.0,0.0,5.27,5.27,2026-08-11 15:28:46,OK,
PA,GD,36346498000781,7896004742007,Diclofenaco Sódico 50 mg Caixa 20 Comprimidos Revestidos Lib. Retardada,Nazaria - PA,481.0,0.67,25.0,0.0,8.25,8.25,2026-08-11 15:28:46,OK,
PA,GD,36346498000781,7896004742069,Esomeprazol Magnésico 20 mg Caixa 28 Comprimidos Revestidos Lib. Retardada,Panpharma - PA,251.0,0.6336999999999999,70.3,0.0,25.75,25.75,2026-08-11 15:28:50,OK,
PA,GD,36346498000781,7896004742069,Esomeprazol Magnésico 20 mg Caixa 28 Comprimidos Revestidos Lib. Retardada,Total - PA,17.0,0.6097,70.3,0.0,27.44,27.44,2026-08-11 15:28:50,OK,
PA,GD,36346498000781,7896004742076,Esomeprazol Magnésico 40 mg Caixa 28 Comprimidos Revestidos Lib. Retardada,Nazaria - PA,607.0,0.7145,232.38,0.0,66.34,66.34,2026-08-11 15:28:53,OK,
PA,GD,36346498000781,7896004742199,Tibolona 2.5 mg Caixa 30 Comprimidos,Panpharma - PA,550.0,0.6023,64.93,0.0,25.82,25.82,2026-08-11 15:28:57,OK,
PA,GD,36346498000781,7896004742199,Tibolona 2.5 mg Caixa 30 Comprimidos,Total - PA,327.0,0.578,64.93,0.0,27.4,27.4,2026-08-11 15:28:57,OK,
PA,GD,36346498000781,7896004742199,Tibolona 2.5 mg Caixa 30 Comprimidos,Nazaria - PA,2608.0,0.5028,64.93,0.0,32.28,32.28,2026-08-11 15:28:57,OK,
PA,GD,36346498000781,7896004743042,Pramipexol 0.250 mg Caixa 30 Comprimidos,Total - PA,26.0,0.6717,77.25,0.0,25.36,25.36,2026-08-11 15:29:00,OK,
PA,GD,36346498000781,7896004743745,Rosuvastatina Cálcica 5 mg Caixa 30 Comprimidos Revestidos,Total - PA,86.0,0.8028,64.95,0.0,12.8,12.81,2026-08-11 15:29:05,OK,
PA,GD,36346498000781,7896004743745,Rosuvastatina Cálcica 5 mg Caixa 30 Comprimidos Revestidos,Nazaria - PA,464.0,0.7923,64.95,0.0,13.49,13.49,2026-08-11 15:29:05,OK,
PA,GD,36346498000781,7896004743745,Rosuvastatina Cálcica 5 mg Caixa 30 Comprimidos Revestidos,Panpharma - PA,87.0,0.7872,64.95,0.0,13.82,13.82,2026-08-11 15:29:05,OK,
PA,GD,36346498000781,7896004743936,,,0.0,0.0,0.0,0.0,0.0,0.0,2026-08-11 15:29:17,ERRO,Message: Nenhuma distribuidora pôde ser lida no card do produto.
PA,GD,36346498000781,7896004743943,Esomeprazol Magnésico 40 mg Caixa 14 Comprimidos Revestidos Lib. Retardada,Panpharma - PA,52.0,0.8258,130.57,0.0,22.75,22.75,2026-08-11 15:29:20,OK,
PA,GD,36346498000781,7896004744360,Fluoxetina 20 mg Caixa 30 Cápsulas,Total - PA,88.0,0.8962,56.09,0.0,5.82,5.82,2026-08-11 15:29:24,OK,
PA,GD,36346498000781,7896004744957,Drospirenona + Etinilestradiol 3+0.02 mg Caixa 24 Comprimidos Revestidos,Panpharma - PA,179.0,0.7813,57.65,0.0,12.61,12.61,2026-08-11 15:29:28,OK,
PA,GD,36346498000781,7896004744957,Drospirenona + Etinilestradiol 3+0.02 mg Caixa 24 Comprimidos Revestidos,Total - PA,36.0,0.7705,57.65,0.0,13.23,13.23,2026-08-11 15:29:28,OK,
PA,GD,36346498000781,7896004744957,Drospirenona + Etinilestradiol 3+0.02 mg Caixa 24 Comprimidos Revestidos,Nazaria - PA,994.0,0.7120000000000001,57.65,0.0,16.6,16.6,2026-08-11 15:29:28,OK,
PA,GD,36346498000781,7896004746388,Venlafaxina 75 mg Caixa 30 Cápsulas de Liberação Prolongada,Total - PA,29.0,0.6853,85.04,0.0,26.76,26.76,2026-08-11 15:29:32,OK,
PA,GD,36346498000781,7896004746388,Venlafaxina 75 mg Caixa 30 Cápsulas de Liberação Prolongada,Panpharma - PA,47.0,0.6679,85.04,0.0,28.24,28.24,2026-08-11 15:29:32,OK,
PA,GD,36346498000781,7896004746388,Venlafaxina 75 mg Caixa 30 Cápsulas de Liberação Prolongada,Nazaria - PA,99.0,0.5797,85.04,0.0,35.74,35.74,2026-08-11 15:29:32,OK,
PA,GD,36346498000781,7896004746920,Ezetimiba 10 mg Caixa 60 Comprimidos,Total - PA,27.0,0.7629,133.37,0.0,31.62,31.62,2026-08-11 15:29:36,OK,
PA,GD,36346498000781,7896004746920,Ezetimiba 10 mg Caixa 60 Comprimidos,Nazaria - PA,175.0,0.6675,133.37,0.0,44.35,44.35,2026-08-11 15:29:36,OK,
PA,GD,36346498000781,7896004746937,Ezetimiba 10 mg Caixa 30 Comprimidos,Panpharma - PA,1341.0,0.7902,79.99,0.0,16.78,16.78,2026-08-11 15:29:40,OK,
PA,GD,36346498000781,7896004746937,Ezetimiba 10 mg Caixa 30 Comprimidos,Total - PA,81.0,0.7725,79.98,0.0,18.2,18.2,2026-08-11 15:29:40,OK,
PA,GD,36346498000781,7896004746937,Ezetimiba 10 mg Caixa 30 Comprimidos,Nazaria - PA,1098.0,0.6868000000000001,79.99,0.0,25.05,25.05,2026-08-11 15:29:40,OK,
PA,GD,36346498000781,7896004747002,Escitalopram 15 mg Caixa 30 Comprimidos Revestidos,Panpharma - PA,130.0,0.9087999999999999,155.12,0.0,14.15,14.15,2026-08-11 15:29:44,OK,
PA,GD,36346498000781,7896004747002,Escitalopram 15 mg Caixa 30 Comprimidos Revestidos,Total - PA,86.0,0.8998,155.12,0.0,15.54,15.54,2026-08-11 15:29:44,OK,
PA,GD,36346498000781,7896004747002,Escitalopram 15 mg Caixa 30 Comprimidos Revestidos,Nazaria - PA,100.0,0.8158,155.12,0.0,28.57,28.57,2026-08-11 15:29:44,OK,
PA,GD,36346498000781,7896004747040,Ezetimiba + Sinvastatina 10+10 mg Caixa 30 Comprimidos,Panpharma - PA,20.0,0.703,100.74,0.0,29.92,29.92,2026-08-11 15:29:48,OK,
PA,GD,36346498000781,7896004747040,Ezetimiba + Sinvastatina 10+10 mg Caixa 30 Comprimidos,Total - PA,25.0,0.3458,100.74,0.0,65.9,65.9,2026-08-11 15:29:48,OK,
PA,GD,36346498000781,7896004747057,Ezetimiba + Sinvastatina 10+20 mg Caixa 30 Comprimidos,Panpharma - PA,52.0,0.6661,91.16,0.0,30.44,30.44,2026-08-11 15:29:52,OK,
PA,GD,36346498000781,7896004747057,Ezetimiba + Sinvastatina 10+20 mg Caixa 30 Comprimidos,Total - PA,281.0,0.6425,91.16,0.0,32.59,32.59,2026-08-11 15:29:52,OK,
PA,GD,36346498000781,7896004747057,Ezetimiba + Sinvastatina 10+20 mg Caixa 30 Comprimidos,Nazaria - PA,118.0,0.5925,91.16,0.0,37.15,37.15,2026-08-11 15:29:52,OK,
PA,GD,36346498000781,7896004747064,,,0.0,0.0,0.0,0.0,0.0,0.0,2026-08-11 15:30:04,ERRO,Message: Nenhuma distribuidora pôde ser lida no card do produto.
PA,GD,36346498000781,7896004747620,Aripiprazol 10 mg Caixa 30 Comprimidos,Panpharma - PA,79.0,0.7648999999999999,238.59,0.0,56.09,56.09,2026-08-11 15:30:08,OK,
PA,GD,36346498000781,7896004747620,Aripiprazol 10 mg Caixa 30 Comprimidos,Nazaria - PA,504.0,0.6958,238.59,0.0,72.58,72.58,2026-08-11 15:30:08,OK,
PA,GD,36346498000781,7896004747620,Aripiprazol 10 mg Caixa 30 Comprimidos,Total - PA,51.0,0.6107,238.59,0.0,92.88,92.88,2026-08-11 15:30:08,OK,
PA,GD,36346498000781,7896004747637,Aripiprazol 15 mg Caixa 30 Comprimidos,Panpharma - PA,46.0,0.8018000000000001,349.72,0.0,69.31,69.31,2026-08-11 15:30:12,OK,
PA,GD,36346498000781,7896004747637,Aripiprazol 15 mg Caixa 30 Comprimidos,Total - PA,32.0,0.723,349.72,0.0,96.87,96.87,2026-08-11 15:30:12,OK,
PA,GD,36346498000781,7896004747637,Aripiprazol 15 mg Caixa 30 Comprimidos,Nazaria - PA,121.0,0.7018000000000001,349.72,0.0,104.29,104.29,2026-08-11 15:30:12,OK,
PA,GD,36346498000781,7896004747774,Duloxetina 60 mg Caixa 30 Cápsulas de Liberação Retardada,Panpharma - PA,41.0,0.4733,125.05,0.0,65.86,65.86,2026-08-11 15:30:16,OK,
PA,GD,36346498000781,7896004747774,Duloxetina 60 mg Caixa 30 Cápsulas de Liberação Retardada,Nazaria - PA,256.0,0.46340000000000003,125.05,0.0,67.1,67.1,2026-08-11 15:30:16,OK,
PA,GD,36346498000781,7896004747880,Celecoxibe 200 mg Caixa 10 Cápsulas,Panpharma - PA,73.0,0.8001,40.46,0.0,8.09,8.09,2026-08-11 15:30:20,OK,
PA,GD,36346498000781,7896004747880,Celecoxibe 200 mg Caixa 10 Cápsulas,Nazaria - PA,63.0,0.7045,40.46,0.0,11.96,11.96,2026-08-11 15:30:20,OK,
PA,GD,36346498000781,7896004747897,Celecoxibe 200 mg Caixa 30 Cápsulas,Total - PA,46.0,0.7851,118.27,0.0,25.42,25.42,2026-08-11 15:30:23,OK,
PA,GD,36346498000781,7896004748214,Quetiapina 25 mg Caixa 30 Comprimidos Revestidos,Panpharma - PA,54.0,0.8539,49.6,0.0,7.25,7.25,2026-08-11 15:30:27,OK,
PA,GD,36346498000781,7896004748214,Quetiapina 25 mg Caixa 30 Comprimidos Revestidos,Nazaria - PA,12405.0,0.742,49.6,0.0,12.8,12.8,2026-08-11 15:30:27,OK,
PA,GD,36346498000781,7896004749303,Pantoprazol 20 mg Caixa 42 Comprimidos Revestidos Lib. Retardada,Panpharma - PA,90.0,0.8146,51.38,0.0,9.53,9.53,2026-08-11 15:30:31,OK,
PA,GD,36346498000781,7896004749303,Pantoprazol 20 mg Caixa 42 Comprimidos Revestidos Lib. Retardada,Total - PA,58.0,0.7892,51.38,0.0,10.83,10.83,2026-08-11 15:30:31,OK,
PA,GD,36346498000781,7896004749303,Pantoprazol 20 mg Caixa 42 Comprimidos Revestidos Lib. Retardada,Nazaria - PA,39.0,0.6995,51.38,0.0,15.44,15.44,2026-08-11 15:30:31,OK,
PA,GD,36346498000781,7896004749358,,,0.0,0.0,0.0,0.0,0.0,0.0,2026-08-11 15:30:44,ERRO,Message: Nenhuma distribuidora pôde ser lida no card do produto.
PA,GD,36346498000781,7896004749624,Tadalafila 5 mg Caixa 30 Comprimidos Revestidos,Panpharma - PA,1441.0,0.9399,95.26,0.0,5.73,5.73,2026-08-11 15:30:48,OK,
PA,GD,36346498000781,7896004749624,Tadalafila 5 mg Caixa 30 Comprimidos Revestidos,Total - PA,749.0,0.9333,95.26,0.0,6.35,6.35,2026-08-11 15:30:48,OK,
PA,GD,36346498000781,7896004749624,Tadalafila 5 mg Caixa 30 Comprimidos Revestidos,Nazaria - PA,3120.0,0.8287,95.26,0.0,16.32,16.32,2026-08-11 15:30:48,OK,
PA,GD,36346498000781,7896004749631,,,0.0,0.0,0.0,0.0,0.0,0.0,2026-08-11 15:31:00,ERRO,Message: Nenhuma distribuidora pôde ser lida no card do produto.
PA,GD,36346498000781,7896004749648,Tadalafila 20 mg Caixa 4 Comprimidos Revestidos,Panpharma - PA,912.0,0.9131999999999999,33.83,0.0,2.94,2.94,2026-08-11 15:31:04,OK,
PA,GD,36346498000781,7896004749648,Tadalafila 20 mg Caixa 4 Comprimidos Revestidos,Total - PA,675.0,0.9037999999999999,33.83,0.0,3.25,3.25,2026-08-11 15:31:04,OK,
PA,GD,36346498000781,7896004749648,Tadalafila 20 mg Caixa 4 Comprimidos Revestidos,Nazaria - PA,5167.0,0.7997,33.83,0.0,6.78,6.78,2026-08-11 15:31:04,OK,
PA,GD,36346498000781,7896004749655,,,0.0,0.0,0.0,0.0,0.0,0.0,2026-08-11 15:31:17,ERRO,Message: Nenhuma distribuidora pôde ser lida no card do produto.
PA,GD,36346498000781,7896004750330,Olmesartana + Hidroclorotiazida 20+12.5 mg Caixa 30 Comprimidos Revestidos,Total - PA,559.0,0.5427000000000001,49.43,0.0,22.6,22.6,2026-08-11 15:31:20,OK,
PA,GD,36346498000781,7896004750347,Olmesartana + Hidroclorotiazida 40+12.5 mg Caixa 30 Comprimidos Revestidos,Total - PA,201.0,0.5425,56.31,0.0,25.76,25.76,2026-08-11 15:31:24,OK,
PA,GD,36346498000781,7896004750347,Olmesartana + Hidroclorotiazida 40+12.5 mg Caixa 30 Comprimidos Revestidos,Nazaria - PA,64.0,0.4865,56.31,0.0,28.92,28.92,2026-08-11 15:31:24,OK,
PA,GD,36346498000781,7896004750354,Olmesartana Medoxomila + Hidroclorotiazida (40+25) mg Caixa 30 Comprimidos Revestidos,Panpharma - PA,217.0,0.5634,56.3,0.0,24.58,24.58,2026-08-11 15:31:28,OK,
PA,GD,36346498000781,7896004750354,Olmesartana Medoxomila + Hidroclorotiazida (40+25) mg Caixa 30 Comprimidos Revestidos,Total - PA,1495.0,0.5471,56.3,0.0,25.5,25.5,2026-08-11 15:31:28,OK,
PA,GD,36346498000781,7896004750354,Olmesartana Medoxomila + Hidroclorotiazida (40+25) mg Caixa 30 Comprimidos Revestidos,Nazaria - PA,266.0,0.47609999999999997,56.3,0.0,29.5,29.5,2026-08-11 15:31:28,OK,
PA,GD,36346498000781,7896004750620,Olmesartana + Anlodipino 40+10 mg Caixa 30 Comprimidos Revestidos,Nazaria - PA,80.0,0.4385,50.6,0.0,28.41,28.41,2026-08-11 15:31:32,OK,
PA,GD,36346498000781,7896004750620,Olmesartana + Anlodipino 40+10 mg Caixa 30 Comprimidos Revestidos,Total - PA,162.0,0.4031,50.6,0.0,30.2,30.2,2026-08-11 15:31:32,OK,
PA,GD,36346498000781,7896004750620,Olmesartana + Anlodipino 40+10 mg Caixa 30 Comprimidos Revestidos,Panpharma - PA,25.0,0.2441,50.6,0.0,38.25,38.25,2026-08-11 15:31:32,OK,
PA,GD,36346498000781,7896004750637,,,0.0,0.0,0.0,0.0,0.0,0.0,2026-08-11 15:31:44,ERRO,Message: Nenhuma distribuidora pôde ser lida no card do produto.
PA,GD,36346498000781,7896004750644,Olmesartana + Anlodipino 20+5 mg Caixa 30 Comprimidos Revestidos,Total - PA,111.0,0.4094,44.75,0.0,26.42,26.43,2026-08-11 15:31:48,OK,
PA,GD,36346498000781,7896004750644,Olmesartana + Anlodipino 20+5 mg Caixa 30 Comprimidos Revestidos,Nazaria - PA,105.0,0.3865,44.75,0.0,27.45,27.45,2026-08-11 15:31:48,OK,
PA,GD,36346498000781,7896004751009,,,0.0,0.0,0.0,0.0,0.0,0.0,2026-08-11 15:32:00,ERRO,Message: Nenhuma distribuidora pôde ser lida no card do produto.
