UF,CONSULTOR_USADO,CNPJ_REFERENCIA,EAN,PRODUTO,DISTRIBUIDORA,ESTOQUE,DESCONTO,PF_DIST,PF_FABRICA,PRECO_COM_IMPOSTO,PRECO_SEM_IMPOSTO,DATA_ATUALIZACAO,STATUS,ERRO
MA,GD,25682880000154,7896004747057,Ezetimiba + Sinvastatina 10+20 mg Caixa 30 Comprimidos,Total - MA,43.0,0.0,95.9,0.0,36.7,36.7,2026-07-27 07:40:07,OK,
MA,GD,25682880000154,7896004747057,Ezetimiba + Sinvastatina 10+20 mg Caixa 30 Comprimidos,Panpharma - CE,23.0,0.0,95.9,0.0,45.39,33.94,2026-07-27 07:40:07,OK,
MA,GD,25682880000154,7896004747064,Ezetimiba + Sinvastatina 10+40 mg Caixa 30 Comprimidos,Panpharma - CE,41.0,0.0,168.7,0.0,133.43,129.31,2026-07-27 07:40:10,OK,
MA,GD,25682880000154,7896004747620,Aripiprazol 10 mg Caixa 30 Comprimidos,Nazaria - MA - Timon,217.0,0.0,250.99,0.0,56.47,56.47,2026-07-27 07:40:13,OK,
MA,GD,25682880000154,7896004747620,Aripiprazol 10 mg Caixa 30 Comprimidos,Emmarka - MA,168.0,0.0,250.99,0.0,56.47,56.47,2026-07-27 07:40:13,OK,
MA,GD,25682880000154,7896004747620,Aripiprazol 10 mg Caixa 30 Comprimidos,Nazaria - MA - Imperatriz,137.0,0.0,250.99,0.0,56.47,56.47,2026-07-27 07:40:13,OK,
MA,GD,25682880000154,7896004747620,Aripiprazol 10 mg Caixa 30 Comprimidos,Panpharma - CE,87.0,0.0,250.99,0.0,99.67,64.03,2026-07-27 07:40:13,OK,
MA,GD,25682880000154,7896004747637,Aripiprazol 15 mg Caixa 30 Comprimidos,Nazaria - MA - Timon,64.0,0.0,367.88,0.0,79.06,79.06,2026-07-27 07:40:16,OK,
MA,GD,25682880000154,7896004747637,Aripiprazol 15 mg Caixa 30 Comprimidos,Emmarka - MA,50.0,0.0,367.88,0.0,79.06,79.06,2026-07-27 07:40:16,OK,
MA,GD,25682880000154,7896004747637,Aripiprazol 15 mg Caixa 30 Comprimidos,Nazaria - MA - Imperatriz,32.0,0.0,367.88,0.0,79.06,79.06,2026-07-27 07:40:16,OK,
MA,GD,25682880000154,7896004747637,Aripiprazol 15 mg Caixa 30 Comprimidos,Panpharma - CE,65.0,0.0,367.88,0.0,135.63,80.23,2026-07-27 07:40:16,OK,
MA,GD,25682880000154,7896004747774,Duloxetina 60 mg Caixa 30 Cápsulas de Liberação Retardada,Emmarka - MA,352.0,0.0,131.55,0.0,60.46,60.46,2026-07-27 07:40:20,OK,
MA,GD,25682880000154,7896004747774,Duloxetina 60 mg Caixa 30 Cápsulas de Liberação Retardada,Nazaria - MA - Timon,670.0,0.0,131.55,0.0,71.12,71.12,2026-07-27 07:40:20,OK,
MA,GD,25682880000154,7896004747774,Duloxetina 60 mg Caixa 30 Cápsulas de Liberação Retardada,Nazaria - MA - Imperatriz,278.0,0.0,131.55,0.0,71.12,71.12,2026-07-27 07:40:20,OK,
MA,GD,25682880000154,7896004747774,Duloxetina 60 mg Caixa 30 Cápsulas de Liberação Retardada,Total - MA,95.0,0.0,131.55,0.0,71.12,71.12,2026-07-27 07:40:20,OK,
MA,GD,25682880000154,7896004747774,Duloxetina 60 mg Caixa 30 Cápsulas de Liberação Retardada,Panpharma - CE,106.0,0.0,131.55,0.0,81.78,71.92,2026-07-27 07:40:20,OK,
MA,GD,25682880000154,7896004747880,Celecoxibe 200 mg Caixa 10 Cápsulas,Emmarka - MA,49.0,0.0,42.56,0.0,9.68,9.68,2026-07-27 07:40:23,OK,
MA,GD,25682880000154,7896004747880,Celecoxibe 200 mg Caixa 10 Cápsulas,Panpharma - CE,5.0,0.0,42.56,0.0,15.76,9.36,2026-07-27 07:40:23,OK,
MA,GD,25682880000154,7896004747897,,,0.0,0.0,0.0,0.0,0.0,0.0,2026-07-27 07:40:35,ERRO,Message: Nenhuma distribuidora pôde ser lida no card do produto.
MA,GD,25682880000154,7896004748214,Quetiapina 25 mg Caixa 30 Comprimidos Revestidos,Emmarka - MA,264.0,0.0,52.18,0.0,6.68,6.68,2026-07-27 07:40:38,OK,
MA,GD,25682880000154,7896004748214,Quetiapina 25 mg Caixa 30 Comprimidos Revestidos,Nazaria - MA - Timon,7042.0,0.0,52.18,0.0,7.86,7.86,2026-07-27 07:40:38,OK,
MA,GD,25682880000154,7896004748214,Quetiapina 25 mg Caixa 30 Comprimidos Revestidos,Nazaria - MA - Imperatriz,4151.0,0.0,52.18,0.0,7.86,7.86,2026-07-27 07:40:38,OK,
MA,GD,25682880000154,7896004748214,Quetiapina 25 mg Caixa 30 Comprimidos Revestidos,Panpharma - CE,4018.0,0.0,52.18,0.0,17.72,8.67,2026-07-27 07:40:38,OK,
MA,GD,25682880000154,7896004749303,Pantoprazol 20 mg Caixa 42 Comprimidos Revestidos Lib. Retardada,Emmarka - MA,150.0,0.0,54.05,0.0,10.3,10.3,2026-07-27 07:40:41,OK,
MA,GD,25682880000154,7896004749303,Pantoprazol 20 mg Caixa 42 Comprimidos Revestidos Lib. Retardada,Nazaria - MA - Imperatriz,61.0,0.0,54.05,0.0,10.3,10.3,2026-07-27 07:40:41,OK,
MA,GD,25682880000154,7896004749303,Pantoprazol 20 mg Caixa 42 Comprimidos Revestidos Lib. Retardada,Nazaria - MA - Timon,49.0,0.0,54.05,0.0,10.3,10.3,2026-07-27 07:40:41,OK,
MA,GD,25682880000154,7896004749303,Pantoprazol 20 mg Caixa 42 Comprimidos Revestidos Lib. Retardada,Panpharma - CE,59.0,0.0,54.05,0.0,19.4,11.1,2026-07-27 07:40:41,OK,
MA,GD,25682880000154,7896004749358,Pantoprazol 40 mg Caixa 42 Comprimidos Revestidos Lib. Retardada,Nazaria - MA - Imperatriz,400.0,0.0,65.45,0.0,11.17,11.17,2026-07-27 07:40:44,OK,
MA,GD,25682880000154,7896004749358,Pantoprazol 40 mg Caixa 42 Comprimidos Revestidos Lib. Retardada,Nazaria - MA - Timon,378.0,0.0,65.45,0.0,11.17,11.17,2026-07-27 07:40:44,OK,
MA,GD,25682880000154,7896004749358,Pantoprazol 40 mg Caixa 42 Comprimidos Revestidos Lib. Retardada,Emmarka - MA,327.0,0.0,65.45,0.0,11.17,11.17,2026-07-27 07:40:44,OK,
MA,GD,25682880000154,7896004749624,Tadalafila 5 mg Caixa 30 Comprimidos Revestidos,Emmarka - MA,1450.0,0.0,100.21,0.0,5.84,5.84,2026-07-27 07:40:47,OK,
MA,GD,25682880000154,7896004749624,Tadalafila 5 mg Caixa 30 Comprimidos Revestidos,Nazaria - MA - Imperatriz,1414.0,0.0,100.21,0.0,6.86,6.86,2026-07-27 07:40:47,OK,
MA,GD,25682880000154,7896004749624,Tadalafila 5 mg Caixa 30 Comprimidos Revestidos,Nazaria - MA - Timon,1164.0,0.0,100.21,0.0,6.86,6.86,2026-07-27 07:40:47,OK,
MA,GD,25682880000154,7896004749624,Tadalafila 5 mg Caixa 30 Comprimidos Revestidos,Total - MA,296.0,0.0,100.21,0.0,6.86,6.86,2026-07-27 07:40:47,OK,
MA,GD,25682880000154,7896004749631,,,0.0,0.0,0.0,0.0,0.0,0.0,2026-07-27 07:40:59,ERRO,Message: Nenhuma distribuidora pôde ser lida no card do produto.
MA,GD,25682880000154,7896004749648,Tadalafila 20 mg Caixa 4 Comprimidos Revestidos,Emmarka - MA,2606.0,0.0,35.58,0.0,2.97,2.97,2026-07-27 07:41:03,OK,
MA,GD,25682880000154,7896004749648,Tadalafila 20 mg Caixa 4 Comprimidos Revestidos,Nazaria - MA - Timon,3171.0,0.0,35.58,0.0,3.79,3.79,2026-07-27 07:41:03,OK,
MA,GD,25682880000154,7896004749648,Tadalafila 20 mg Caixa 4 Comprimidos Revestidos,Nazaria - MA - Imperatriz,1043.0,0.0,35.58,0.0,3.79,3.79,2026-07-27 07:41:03,OK,
MA,GD,25682880000154,7896004749648,Tadalafila 20 mg Caixa 4 Comprimidos Revestidos,Total - MA,532.0,0.0,35.58,0.0,3.79,3.79,2026-07-27 07:41:03,OK,
MA,GD,25682880000154,7896004749655,,,0.0,0.0,0.0,0.0,0.0,0.0,2026-07-27 07:41:15,ERRO,Message: Nenhuma distribuidora pôde ser lida no card do produto.
MA,GD,25682880000154,7896004750330,Olmesartana + Hidroclorotiazida 20+12.5 mg Caixa 30 Comprimidos Revestidos,Emmarka - MA,218.0,0.0,52.0,0.0,18.46,18.46,2026-07-27 07:41:18,OK,
MA,GD,25682880000154,7896004750347,Olmesartana + Hidroclorotiazida 40+12.5 mg Caixa 30 Comprimidos Revestidos,Emmarka - MA,344.0,0.0,59.23,0.0,21.92,21.92,2026-07-27 07:41:21,OK,
MA,GD,25682880000154,7896004750347,Olmesartana + Hidroclorotiazida 40+12.5 mg Caixa 30 Comprimidos Revestidos,Nazaria - MA - Timon,206.0,0.0,59.23,0.0,25.78,25.78,2026-07-27 07:41:21,OK,
MA,GD,25682880000154,7896004750347,Olmesartana + Hidroclorotiazida 40+12.5 mg Caixa 30 Comprimidos Revestidos,Total - MA,198.0,0.0,59.23,0.0,25.78,25.78,2026-07-27 07:41:21,OK,
MA,GD,25682880000154,7896004750347,Olmesartana + Hidroclorotiazida 40+12.5 mg Caixa 30 Comprimidos Revestidos,Nazaria - MA - Imperatriz,153.0,0.0,59.23,0.0,25.78,25.78,2026-07-27 07:41:21,OK,
MA,GD,25682880000154,7896004750347,Olmesartana + Hidroclorotiazida 40+12.5 mg Caixa 30 Comprimidos Revestidos,Panpharma - CE,374.0,0.0,59.23,0.0,33.52,28.09,2026-07-27 07:41:21,OK,
MA,GD,25682880000154,7896004750354,Olmesartana Medoxomila + Hidroclorotiazida (40+25) mg Caixa 30 Comprimidos Revestidos,Emmarka - MA,83.0,0.0,59.22,0.0,22.5,22.5,2026-07-27 07:41:24,OK,
MA,GD,25682880000154,7896004750354,Olmesartana Medoxomila + Hidroclorotiazida (40+25) mg Caixa 30 Comprimidos Revestidos,Nazaria - MA - Timon,402.0,0.0,59.22,0.0,26.47,26.47,2026-07-27 07:41:24,OK,
MA,GD,25682880000154,7896004750354,Olmesartana Medoxomila + Hidroclorotiazida (40+25) mg Caixa 30 Comprimidos Revestidos,Nazaria - MA - Imperatriz,284.0,0.0,59.22,0.0,26.47,26.47,2026-07-27 07:41:24,OK,
MA,GD,25682880000154,7896004750354,Olmesartana Medoxomila + Hidroclorotiazida (40+25) mg Caixa 30 Comprimidos Revestidos,Total - MA,107.0,0.0,59.22,0.0,26.47,26.47,2026-07-27 07:41:24,OK,
MA,GD,25682880000154,7896004750620,Olmesartana + Anlodipino 40+10 mg Caixa 30 Comprimidos Revestidos,Emmarka - MA,157.0,0.0,53.23,0.0,24.86,24.86,2026-07-27 07:41:28,OK,
MA,GD,25682880000154,7896004750620,Olmesartana + Anlodipino 40+10 mg Caixa 30 Comprimidos Revestidos,Nazaria - MA - Timon,64.0,0.0,53.23,0.0,29.24,29.24,2026-07-27 07:41:28,OK,
MA,GD,25682880000154,7896004750620,Olmesartana + Anlodipino 40+10 mg Caixa 30 Comprimidos Revestidos,Total - MA,60.0,0.0,53.23,0.0,29.24,29.24,2026-07-27 07:41:28,OK,
MA,GD,25682880000154,7896004750620,Olmesartana + Anlodipino 40+10 mg Caixa 30 Comprimidos Revestidos,Nazaria - MA - Imperatriz,7.0,0.0,53.23,0.0,29.24,29.24,2026-07-27 07:41:28,OK,
MA,GD,25682880000154,7896004750620,Olmesartana + Anlodipino 40+10 mg Caixa 30 Comprimidos Revestidos,Panpharma - CE,2.0,0.0,53.23,0.0,42.48,41.3,2026-07-27 07:41:28,OK,
MA,GD,25682880000154,7896004750637,Olmesartana + Anlodipino 40+5 mg Caixa 30 Comprimidos Revestidos,Emmarka - MA,79.0,0.0,53.23,0.0,25.57,25.57,2026-07-27 07:41:30,OK,
MA,GD,25682880000154,7896004750644,Olmesartana + Anlodipino 20+5 mg Caixa 30 Comprimidos Revestidos,Emmarka - MA,135.0,0.0,47.08,0.0,22.71,22.71,2026-07-27 07:41:33,OK,
MA,GD,25682880000154,7896004750644,Olmesartana + Anlodipino 20+5 mg Caixa 30 Comprimidos Revestidos,Panpharma - CE,96.0,0.0,47.08,0.0,36.25,34.79,2026-07-27 07:41:33,OK,
MA,GD,25682880000154,7896004751009,Desvenlafaxina 50 mg Caixa 30 Comprimidos Lib. Prolongada,Emmarka - MA,34.0,0.0,141.03,0.0,27.83,27.83,2026-07-27 07:41:36,OK,
MA,GD,25682880000154,7896004751009,Desvenlafaxina 50 mg Caixa 30 Comprimidos Lib. Prolongada,Panpharma - CE,143.0,0.0,141.03,0.0,57.18,37.5,2026-07-27 07:41:36,OK,
MA,GD,25682880000154,7896004751016,Desvenlafaxina 100 mg Caixa 30 Comprimidos Lib. Prolongada,Emmarka - MA,117.0,0.0,147.69,0.0,43.73,43.73,2026-07-27 07:41:39,OK,
MA,GD,25682880000154,7896004751016,Desvenlafaxina 100 mg Caixa 30 Comprimidos Lib. Prolongada,Nazaria - MA - Timon,30.0,0.0,147.69,0.0,51.44,51.46,2026-07-27 07:41:39,OK,
MA,GD,25682880000154,7896004751016,Desvenlafaxina 100 mg Caixa 30 Comprimidos Lib. Prolongada,Nazaria - MA - Imperatriz,25.0,0.0,147.69,0.0,51.44,51.46,2026-07-27 07:41:39,OK,
MA,GD,25682880000154,7896004751016,Desvenlafaxina 100 mg Caixa 30 Comprimidos Lib. Prolongada,Panpharma - CE,36.0,0.0,147.69,0.0,63.16,43.52,2026-07-27 07:41:39,OK,
MA,GD,25682880000154,7896004751641,Desogestrel 75 mcg Caixa 28 Comprimidos Revestidos,Emmarka - MA,206.0,0.0,31.65,0.0,8.82,8.82,2026-07-27 07:41:43,OK,
MA,GD,25682880000154,7896004751641,Desogestrel 75 mcg Caixa 28 Comprimidos Revestidos,Nazaria - MA - Timon,142.0,0.0,31.65,0.0,8.82,8.82,2026-07-27 07:41:43,OK,
MA,GD,25682880000154,7896004751641,Desogestrel 75 mcg Caixa 28 Comprimidos Revestidos,Nazaria - MA - Imperatriz,92.0,0.0,31.65,0.0,8.82,8.82,2026-07-27 07:41:43,OK,
MA,GD,25682880000154,7896004751641,Desogestrel 75 mcg Caixa 28 Comprimidos Revestidos,Panpharma - CE,220.0,0.0,31.65,0.0,14.07,10.02,2026-07-27 07:41:43,OK,
MA,GD,25682880000154,7896004752112,Tansulosina 0.4 mg Caixa 20 Comprimidos de Liberação Prolongada,Emmarka - MA,66.0,0.0,83.51,0.0,29.7,29.7,2026-07-27 07:41:46,OK,
MA,GD,25682880000154,7896004752112,Tansulosina 0.4 mg Caixa 20 Comprimidos de Liberação Prolongada,Nazaria - MA - Imperatriz,25.0,0.0,83.51,0.0,29.7,29.7,2026-07-27 07:41:46,OK,
MA,GD,25682880000154,7896004752112,Tansulosina 0.4 mg Caixa 20 Comprimidos de Liberação Prolongada,Panpharma - CE,133.0,0.0,83.51,0.0,40.12,30.33,2026-07-27 07:41:46,OK,
MA,GD,25682880000154,7896004752211,Trazodona 50 mg Caixa 60 Comprimidos Revestidos,Emmarka - MA,64.0,0.0,70.65,0.0,21.22,21.22,2026-07-27 07:41:49,OK,
MA,GD,25682880000154,7896004752211,Trazodona 50 mg Caixa 60 Comprimidos Revestidos,Nazaria - MA - Timon,637.0,0.0,70.65,0.0,24.96,24.96,2026-07-27 07:41:49,OK,
MA,GD,25682880000154,7896004752211,Trazodona 50 mg Caixa 60 Comprimidos Revestidos,Nazaria - MA - Imperatriz,559.0,0.0,70.65,0.0,24.96,24.96,2026-07-27 07:41:49,OK,
MA,GD,25682880000154,7896004752211,Trazodona 50 mg Caixa 60 Comprimidos Revestidos,Panpharma - CE,265.0,0.0,70.65,0.0,34.93,26.94,2026-07-27 07:41:49,OK,
MA,GD,25682880000154,7896004752228,Trazodona 100 mg Caixa 30 Comprimidos Revestidos,Nazaria - MA - Timon,30.0,0.0,70.64,0.0,26.47,26.48,2026-07-27 07:41:52,OK,
MA,GD,25682880000154,7896004752228,Trazodona 100 mg Caixa 30 Comprimidos Revestidos,Emmarka - MA,7.0,0.0,70.64,0.0,26.47,26.47,2026-07-27 07:41:52,OK,
MA,GD,25682880000154,7896004752228,Trazodona 100 mg Caixa 30 Comprimidos Revestidos,Nazaria - MA - Imperatriz,1.0,0.0,70.64,0.0,26.47,26.48,2026-07-27 07:41:52,OK,
MA,GD,25682880000154,7896004752228,Trazodona 100 mg Caixa 30 Comprimidos Revestidos,Panpharma - CE,65.0,0.0,70.64,0.0,35.56,27.77,2026-07-27 07:41:52,OK,
MA,GD,25682880000154,7896004752471,Ibandronato De Sódio 150 mg Caixa 1 Comprimido Revestido,Nazaria - MA - Timon,59.0,0.0,82.22,0.0,20.72,20.72,2026-07-27 07:41:55,OK,
MA,GD,25682880000154,7896004752471,Ibandronato De Sódio 150 mg Caixa 1 Comprimido Revestido,Nazaria - MA - Imperatriz,39.0,0.0,82.22,0.0,20.72,20.72,2026-07-27 07:41:55,OK,
MA,GD,25682880000154,7896004752471,Ibandronato De Sódio 150 mg Caixa 1 Comprimido Revestido,Emmarka - MA,22.0,0.0,82.22,0.0,20.72,20.72,2026-07-27 07:41:55,OK,
MA,GD,25682880000154,7896004752471,Ibandronato De Sódio 150 mg Caixa 1 Comprimido Revestido,Panpharma - CE,80.0,0.0,82.22,0.0,31.66,19.68,2026-07-27 07:41:55,OK,
MA,GD,25682880000154,7896004752525,Cetoprofeno 150 mg Caixa 10 Comprimidos de Liberação Prolongada,Emmarka - MA,1454.0,0.0,44.84,0.0,6.87,6.87,2026-07-27 07:41:59,OK,
MA,GD,25682880000154,7896004752525,Cetoprofeno 150 mg Caixa 10 Comprimidos de Liberação Prolongada,Total - MA,464.0,0.0,44.84,0.0,8.08,8.08,2026-07-27 07:41:59,OK,
MA,GD,25682880000154,7896004752525,Cetoprofeno 150 mg Caixa 10 Comprimidos de Liberação Prolongada,Nazaria - MA - Imperatriz,158.0,0.0,44.84,0.0,8.08,8.08,2026-07-27 07:41:59,OK,
MA,GD,25682880000154,7896004752730,Gliclazida 60 mg Caixa 30 Comprimidos de Liberação Prolongada,Emmarka - MA,407.0,0.0,54.96,0.0,21.2,21.2,2026-07-27 07:42:02,OK,
MA,GD,25682880000154,7896004752730,Gliclazida 60 mg Caixa 30 Comprimidos de Liberação Prolongada,Total - MA,140.0,0.0,54.96,0.0,24.94,24.94,2026-07-27 07:42:02,OK,
MA,GD,25682880000154,7896004752730,Gliclazida 60 mg Caixa 30 Comprimidos de Liberação Prolongada,Nazaria - MA - Timon,99.0,0.0,54.96,0.0,24.94,24.94,2026-07-27 07:42:02,OK,
MA,GD,25682880000154,7896004752730,Gliclazida 60 mg Caixa 30 Comprimidos de Liberação Prolongada,Nazaria - MA - Imperatriz,10.0,0.0,54.96,0.0,24.94,24.94,2026-07-27 07:42:02,OK,
MA,GD,25682880000154,7896004753089,Lercanidipino 10 mg Caixa 30 Comprimidos Revestidos,Emmarka - MA,4.0,0.0,99.92,0.0,80.04,80.04,2026-07-27 07:42:05,OK,
MA,GD,25682880000154,7896004754154,Metilfenidato 10 mg Caixa 30 Comprimidos,Emmarka - MA,166.0,0.0,28.18,0.0,17.84,17.84,2026-07-27 07:42:08,OK,
MA,GD,25682880000154,7896004754154,Metilfenidato 10 mg Caixa 30 Comprimidos,Total - MA,138.0,0.0,28.18,0.0,20.99,20.99,2026-07-27 07:42:08,OK,
MA,GD,25682880000154,7896004754154,Metilfenidato 10 mg Caixa 30 Comprimidos,Nazaria - MA - Timon,78.0,0.0,28.18,0.0,20.99,20.99,2026-07-27 07:42:08,OK,
MA,GD,25682880000154,7896004754154,Metilfenidato 10 mg Caixa 30 Comprimidos,Nazaria - MA - Imperatriz,71.0,0.0,28.18,0.0,20.99,20.99,2026-07-27 07:42:08,OK,
MA,GD,25682880000154,7896004754161,Metilfenidato 10 mg Caixa 60 Comprimidos,Emmarka - MA,80.0,0.0,55.03,0.0,32.42,32.42,2026-07-27 07:42:11,OK,
MA,GD,25682880000154,7896004754161,Metilfenidato 10 mg Caixa 60 Comprimidos,Nazaria - MA - Imperatriz,231.0,0.0,55.03,0.0,38.14,38.14,2026-07-27 07:42:11,OK,
MA,GD,25682880000154,7896004754161,Metilfenidato 10 mg Caixa 60 Comprimidos,Total - MA,89.0,0.0,55.03,0.0,38.14,38.14,2026-07-27 07:42:11,OK,
MA,GD,25682880000154,7896004754161,Metilfenidato 10 mg Caixa 60 Comprimidos,Nazaria - MA - Timon,85.0,0.0,55.03,0.0,38.14,38.14,2026-07-27 07:42:11,OK,
MA,GD,25682880000154,7896004754949,Duloxetina 30 mg Caixa 30 Cápsulas de Liberação Retardada,Emmarka - MA,291.0,0.0,70.0,0.0,31.32,31.33,2026-07-27 07:42:15,OK,
MA,GD,25682880000154,7896004754949,Duloxetina 30 mg Caixa 30 Cápsulas de Liberação Retardada,Nazaria - MA - Imperatriz,2490.0,0.0,70.0,0.0,36.85,36.85,2026-07-27 07:42:15,OK,
MA,GD,25682880000154,7896004754949,Duloxetina 30 mg Caixa 30 Cápsulas de Liberação Retardada,Nazaria - MA - Timon,2073.0,0.0,70.0,0.0,36.85,36.85,2026-07-27 07:42:15,OK,
MA,GD,25682880000154,7896004754949,Duloxetina 30 mg Caixa 30 Cápsulas de Liberação Retardada,Panpharma - CE,379.0,0.0,70.0,0.0,45.08,40.29,2026-07-27 07:42:15,OK,
MA,GD,25682880000154,7896004755342,Rosuvastatina Cálcica 5 mg Caixa 60 Comprimidos Revestidos,Emmarka - MA,53.0,0.0,126.53,0.0,23.52,23.52,2026-07-27 07:42:18,OK,
MA,GD,25682880000154,7896004755342,Rosuvastatina Cálcica 5 mg Caixa 60 Comprimidos Revestidos,Nazaria - MA - Imperatriz,165.0,0.0,126.53,0.0,27.67,27.67,2026-07-27 07:42:18,OK,
MA,GD,25682880000154,7896004755342,Rosuvastatina Cálcica 5 mg Caixa 60 Comprimidos Revestidos,Nazaria - MA - Timon,49.0,0.0,126.53,0.0,27.67,27.67,2026-07-27 07:42:18,OK,
MA,GD,25682880000154,7896004755878,Drospirenona + Etinilestradiol 3+0.03 mg Caixa 63 Comprimidos Revestidos,Nazaria - MA - Timon,83.0,0.0,131.74,0.0,30.79,30.79,2026-07-27 07:42:21,OK,
MA,GD,25682880000154,7896004755878,Drospirenona + Etinilestradiol 3+0.03 mg Caixa 63 Comprimidos Revestidos,Nazaria - MA - Imperatriz,79.0,0.0,131.74,0.0,30.79,30.79,2026-07-27 07:42:21,OK,
MA,GD,25682880000154,7896004755878,Drospirenona + Etinilestradiol 3+0.03 mg Caixa 63 Comprimidos Revestidos,Emmarka - MA,38.0,0.0,131.74,0.0,30.79,30.79,2026-07-27 07:42:21,OK,
MA,GD,25682880000154,7896004755878,Drospirenona + Etinilestradiol 3+0.03 mg Caixa 63 Comprimidos Revestidos,Total - MA,17.0,0.0,131.74,0.0,30.79,30.79,2026-07-27 07:42:21,OK,
MA,GD,25682880000154,7896004755878,Drospirenona + Etinilestradiol 3+0.03 mg Caixa 63 Comprimidos Revestidos,Panpharma - CE,49.0,0.0,131.74,0.0,55.35,37.53,2026-07-27 07:42:21,OK,
MA,GD,25682880000154,7896004756417,Paracetamol + Codeína 500+30 mg Caixa 12 Comprimidos,Nazaria - MA - Imperatriz,24.0,0.0,22.08,0.0,9.02,9.03,2026-07-27 07:42:24,OK,
MA,GD,25682880000154,7896004756417,Paracetamol + Codeína 500+30 mg Caixa 12 Comprimidos,Nazaria - MA - Timon,9.0,0.0,22.08,0.0,9.02,9.03,2026-07-27 07:42:24,OK,
MA,GD,25682880000154,7896004756424,,,0.0,0.0,0.0,0.0,0.0,0.0,2026-07-27 07:42:36,ERRO,Message: Nenhuma distribuidora pôde ser lida no card do produto.
MA,GD,25682880000154,7896004756431,Paracetamol + Codeína 500+30 mg Caixa 36 Comprimidos,Nazaria - MA - Imperatriz,135.0,0.0,66.22,0.0,28.37,28.37,2026-07-27 07:42:39,OK,
MA,GD,25682880000154,7896004756431,Paracetamol + Codeína 500+30 mg Caixa 36 Comprimidos,Nazaria - MA - Timon,115.0,0.0,66.22,0.0,28.37,28.37,2026-07-27 07:42:39,OK,
MA,GD,25682880000154,7896004756875,Clonixinato De Lisina + Ciclobenzaprina 125+5 mg Caixa 15 Comprimidos Revestidos,Nazaria - MA - Imperatriz,192.0,0.0,30.49,0.0,19.61,19.61,2026-07-27 07:42:42,OK,
MA,GD,25682880000154,7896004756875,Clonixinato De Lisina + Ciclobenzaprina 125+5 mg Caixa 15 Comprimidos Revestidos,Nazaria - MA - Timon,171.0,0.0,30.49,0.0,19.61,19.61,2026-07-27 07:42:42,OK,
MA,GD,25682880000154,7896004756875,Clonixinato De Lisina + Ciclobenzaprina 125+5 mg Caixa 15 Comprimidos Revestidos,Emmarka - MA,43.0,0.0,30.49,0.0,19.61,19.61,2026-07-27 07:42:42,OK,
MA,GD,25682880000154,7896004757353,Levocetirizina 5 mg Caixa 10 Comprimidos Revestidos,Nazaria - MA - Timon,85.0,0.0,43.62,0.0,18.63,18.63,2026-07-27 07:42:45,OK,
MA,GD,25682880000154,7896004757353,Levocetirizina 5 mg Caixa 10 Comprimidos Revestidos,Emmarka - MA,47.0,0.0,43.62,0.0,18.63,18.63,2026-07-27 07:42:45,OK,
MA,GD,25682880000154,7896004757353,Levocetirizina 5 mg Caixa 10 Comprimidos Revestidos,Nazaria - MA - Imperatriz,33.0,0.0,43.62,0.0,18.63,18.63,2026-07-27 07:42:45,OK,
MA,GD,25682880000154,7896004758114,Mirtazapina 15 mg Caixa 30 Comprimidos Orodispersíveis,Emmarka - MA,538.0,0.0,69.51,0.0,29.04,29.04,2026-07-27 07:42:49,OK,
MA,GD,25682880000154,7896004758114,Mirtazapina 15 mg Caixa 30 Comprimidos Orodispersíveis,Nazaria - MA - Timon,291.0,0.0,69.51,0.0,34.15,34.17,2026-07-27 07:42:49,OK,
MA,GD,25682880000154,7896004758114,Mirtazapina 15 mg Caixa 30 Comprimidos Orodispersíveis,Panpharma - CE,461.0,0.0,69.51,0.0,42.34,36.88,2026-07-27 07:42:49,OK,
MA,GD,25682880000154,7896004758121,Mirtazapina 30 mg Caixa 30 Comprimidos Orodispersíveis,Emmarka - MA,11.0,0.0,185.7,0.0,61.76,61.76,2026-07-27 07:42:51,OK,
MA,GD,25682880000154,7896004758268,Budesonida 32 mcg Frasco 120 Doses Suspensão Spray Nasal,Emmarka - MA,638.0,0.0,24.32,0.0,12.74,12.74,2026-07-27 07:42:54,OK,
MA,GD,25682880000154,7896004758268,Budesonida 32 mcg Frasco 120 Doses Suspensão Spray Nasal,Nazaria - MA - Timon,262.0,0.0,24.32,0.0,14.99,14.99,2026-07-27 07:42:54,OK,
MA,GD,25682880000154,7896004758275,Budesonida 64 mcg Frasco 120 Doses Suspensão Spray Nasal,Emmarka - MA,726.0,0.0,29.51,0.0,18.35,18.35,2026-07-27 07:42:58,OK,
MA,GD,25682880000154,7896004758275,Budesonida 64 mcg Frasco 120 Doses Suspensão Spray Nasal,Nazaria - MA - Timon,259.0,0.0,29.51,0.0,21.59,21.59,2026-07-27 07:42:58,OK,
MA,GD,25682880000154,7896004758275,Budesonida 64 mcg Frasco 120 Doses Suspensão Spray Nasal,Total - MA,114.0,0.0,29.51,0.0,21.59,21.59,2026-07-27 07:42:58,OK,
MA,GD,25682880000154,7896004758275,Budesonida 64 mcg Frasco 120 Doses Suspensão Spray Nasal,Nazaria - MA - Imperatriz,34.0,0.0,29.51,0.0,21.59,21.59,2026-07-27 07:42:58,OK,
